crop,year,WOFOST_FLD,weather_uuid
soybean,2018,3751.2146998919193,1_1_6_5_8_5
soybean,2019,3709.04245165653,1_1_6_5_8_5
sugarbeet,2015,11353.683222342308,1_1_6_5_8_5
sugarbeet,2016,10618.975609634841,1_1_6_5_8_5
sugarbeet,2017,10197.320398561942,1_1_6_5_8_5
sugarbeet,2018,9658.39873292195,1_1_6_5_8_5
sugarbeet,2019,9124.002386378039,1_1_6_5_8_5
barley,2015,6543.1762855020625,1_1_6_5_8_6
barley,2016,6452.671186002411,1_1_6_5_8_6
barley,2017,6452.464802296821,1_1_6_5_8_6
barley,2018,6422.172181126233,1_1_6_5_8_6
barley,2019,6436.32779021717,1_1_6_5_8_6
soybean,2015,3735.615253472468,1_1_6_5_8_6
soybean,2016,3744.4080406078533,1_1_6_5_8_6
soybean,2017,3757.6339194665256,1_1_6_5_8_6
soybean,2018,3752.5387039116413,1_1_6_5_8_6
soybean,2019,3747.6235630512006,1_1_6_5_8_6
sugarbeet,2015,12269.986217730251,1_1_6_5_8_6
sugarbeet,2016,12070.44355984026,1_1_6_5_8_6
sugarbeet,2017,12099.006311049025,1_1_6_5_8_6
sugarbeet,2018,12080.76746718734,1_1_6_5_8_6
sugarbeet,2019,11767.572991290885,1_1_6_5_8_6
barley,2015,6543.1762855020625,1_1_6_5_8_7
barley,2016,6452.671186002411,1_1_6_5_8_7
barley,2017,6452.464802296821,1_1_6_5_8_7
barley,2018,6422.172181126233,1_1_6_5_8_7
barley,2019,6436.32779021717,1_1_6_5_8_7
soybean,2015,3735.615253472468,1_1_6_5_8_7
soybean,2016,3744.4080406078533,1_1_6_5_8_7
soybean,2017,3757.6339194665256,1_1_6_5_8_7
soybean,2018,3752.5387039116413,1_1_6_5_8_7
soybean,2019,3747.6235630512006,1_1_6_5_8_7
sugarbeet,2015,12269.986217730251,1_1_6_5_8_7
sugarbeet,2016,12070.44355984026,1_1_6_5_8_7
sugarbeet,2017,12099.006311049025,1_1_6_5_8_7
sugarbeet,2018,12104.383809776018,1_1_6_5_8_7
sugarbeet,2019,12151.524063881503,1_1_6_5_8_7
barley,2015,6543.1762855020625,1_1_6_5_8_8
barley,2016,6452.671186002411,1_1_6_5_8_8
barley,2017,6452.464802296821,1_1_6_5_8_8
barley,2018,6422.172181126233,1_1_6_5_8_8
barley,2019,6436.32779021717,1_1_6_5_8_8
soybean,2015,3735.615253472468,1_1_6_5_8_8
soybean,2016,3744.4080406078533,1_1_6_5_8_8
soybean,2017,3757.6339194665256,1_1_6_5_8_8
soybean,2018,3752.5387039116413,1_1_6_5_8_8
soybean,2019,3747.6235630512006,1_1_6_5_8_8
sugarbeet,2015,12269.986217730251,1_1_6_5_8_8
sugarbeet,2016,12070.44355984026,1_1_6_5_8_8
sugarbeet,2017,12099.006311049025,1_1_6_5_8_8
sugarbeet,2018,12104.383809776018,1_1_6_5_8_8
sugarbeet,2019,12151.524063881503,1_1_6_5_8_8
barley,2015,6065.782131313329,1_1_6_6_0_0
barley,2016,5937.196275820657,1_1_6_6_0_0
barley,2017,5962.642558540938,1_1_6_6_0_0
barley,2018,5910.978857883845,1_1_6_6_0_0
barley,2019,5896.783677249808,1_1_6_6_0_0
soybean,2015,2570.413402149552,1_1_6_6_0_0
soybean,2016,2582.3655079038895,1_1_6_6_0_0
soybean,2017,2584.423542548528,1_1_6_6_0_0
soybean,2018,2562.6453088552335,1_1_6_6_0_0
soybean,2019,2550.7168811384104,1_1_6_6_0_0
sugarbeet,2015,4784.818626002509,1_1_6_6_0_0
sugarbeet,2016,4634.365718826237,1_1_6_6_0_0
sugarbeet,2017,4661.185372682135,1_1_6_6_0_0
sugarbeet,2018,4748.112146794712,1_1_6_6_0_0
sugarbeet,2019,4863.4673548782375,1_1_6_6_0_0
barley,2015,6333.228827479822,1_1_6_6_0_1
barley,2016,6213.144473601405,1_1_6_6_0_1
barley,2017,6214.92480668349,1_1_6_6_0_1
barley,2018,6157.660388860722,1_1_6_6_0_1
barley,2019,6129.323230228191,1_1_6_6_0_1
soybean,2015,3298.398043716532,1_1_6_6_0_1
soybean,2016,3296.900453935419,1_1_6_6_0_1
soybean,2017,3264.7909404444385,1_1_6_6_0_1
soybean,2018,3236.973528110431,1_1_6_6_0_1
soybean,2019,3221.0975534218633,1_1_6_6_0_1
sugarbeet,2015,6595.298422364646,1_1_6_6_0_1
sugarbeet,2016,6373.356819947092,1_1_6_6_0_1
sugarbeet,2017,6314.549421610243,1_1_6_6_0_1
sugarbeet,2018,6266.764384052314,1_1_6_6_0_1
sugarbeet,2019,6285.335011928613,1_1_6_6_0_1
barley,2015,6543.1762855020625,1_1_6_6_0_2
barley,2016,6452.671186002411,1_1_6_6_0_2
barley,2017,6452.464802296821,1_1_6_6_0_2
barley,2018,6422.172181126233,1_1_6_6_0_2
barley,2019,6436.32779021717,1_1_6_6_0_2
soybean,2015,3735.615253472468,1_1_6_6_0_2
soybean,2016,3744.4080406078533,1_1_6_6_0_2
soybean,2017,3757.6339194665256,1_1_6_6_0_2
soybean,2018,3752.5387039116413,1_1_6_6_0_2
soybean,2019,3747.6235630512006,1_1_6_6_0_2
sugarbeet,2015,10606.909362046708,1_1_6_6_0_2
sugarbeet,2016,10263.21853169284,1_1_6_6_0_2
sugarbeet,2017,10156.247543319458,1_1_6_6_0_2
sugarbeet,2018,10036.98895849783,1_1_6_6_0_2
sugarbeet,2019,9957.4649802542,1_1_6_6_0_2
barley,2015,6543.1762855020625,1_1_6_6_0_3
barley,2016,6452.671186002411,1_1_6_6_0_3
barley,2017,6452.464802296821,1_1_6_6_0_3
barley,2018,6422.172181126233,1_1_6_6_0_3
barley,2019,6436.32779021717,1_1_6_6_0_3
soybean,2015,3735.615253472468,1_1_6_6_0_3
soybean,2016,3744.4080406078533,1_1_6_6_0_3
soybean,2017,3757.6339194665256,1_1_6_6_0_3
soybean,2018,3752.5387039116413,1_1_6_6_0_3
soybean,2019,3747.6235630512006,1_1_6_6_0_3
sugarbeet,2015,12269.986217730251,1_1_6_6_0_3
sugarbeet,2016,12070.44355984026,1_1_6_6_0_3
sugarbeet,2017,12099.006311049025,1_1_6_6_0_3
sugarbeet,2018,12104.383809776018,1_1_6_6_0_3
sugarbeet,2019,12151.524063881503,1_1_6_6_0_3
barley,2015,6543.1762855020625,1_1_6_6_0_4
barley,2016,6452.671186002411,1_1_6_6_0_4
barley,2017,6452.464802296821,1_1_6_6_0_4
barley,2018,6422.172181126233,1_1_6_6_0_4
barley,2019,6436.32779021717,1_1_6_6_0_4
soybean,2015,3735.615253472468,1_1_6_6_0_4
soybean,2016,3744.4080406078533,1_1_6_6_0_4
soybean,2017,3757.6339194665256,1_1_6_6_0_4
soybean,2018,3752.5387039116413,1_1_6_6_0_4
soybean,2019,3747.6235630512006,1_1_6_6_0_4
sugarbeet,2015,12269.986217730251,1_1_6_6_0_4
sugarbeet,2016,12070.44355984026,1_1_6_6_0_4
sugarbeet,2017,12099.006311049025,1_1_6_6_0_4
sugarbeet,2018,12104.383809776018,1_1_6_6_0_4
sugarbeet,2019,12151.524063881503,1_1_6_6_0_4
barley,2015,6543.1762855020625,1_1_6_6_0_5
barley,2016,6452.671186002411,1_1_6_6_0_5
barley,2017,6452.464802296821,1_1_6_6_0_5
barley,2018,6422.172181126233,1_1_6_6_0_5
barley,2019,6436.32779021717,1_1_6_6_0_5
soybean,2015,3735.615253472468,1_1_6_6_0_5
soybean,2016,3744.4080406078533,1_1_6_6_0_5
soybean,2017,3757.6339194665256,1_1_6_6_0_5
soybean,2018,3752.5387039116413,1_1_6_6_0_5
soybean,2019,3747.6235630512006,1_1_6_6_0_5
sugarbeet,2015,12269.986217730251,1_1_6_6_0_5
sugarbeet,2016,12070.44355984026,1_1_6_6_0_5
sugarbeet,2017,12099.006311049025,1_1_6_6_0_5
sugarbeet,2018,12104.383809776018,1_1_6_6_0_5
sugarbeet,2019,12151.524063881503,1_1_6_6_0_5
barley,2015,6543.1762855020625,1_1_6_6_0_6
barley,2016,6452.671186002411,1_1_6_6_0_6
barley,2017,6452.464802296821,1_1_6_6_0_6
barley,2018,6422.172181126233,1_1_6_6_0_6
barley,2019,6436.32779021717,1_1_6_6_0_6
soybean,2015,3735.615253472468,1_1_6_6_0_6
soybean,2016,3744.4080406078533,1_1_6_6_0_6
soybean,2017,3757.6339194665256,1_1_6_6_0_6
soybean,2018,3752.5387039116413,1_1_6_6_0_6
soybean,2019,3747.6235630512006,1_1_6_6_0_6
sugarbeet,2015,12269.986217730251,1_1_6_6_0_6
sugarbeet,2016,12070.44355984026,1_1_6_6_0_6
sugarbeet,2017,12099.006311049025,1_1_6_6_0_6
sugarbeet,2018,12104.383809776018,1_1_6_6_0_6
sugarbeet,2019,12151.524063881503,1_1_6_6_0_6
barley,2015,6543.1762855020625,1_1_6_6_0_7
barley,2016,6452.671186002411,1_1_6_6_0_7
barley,2017,6452.464802296821,1_1_6_6_0_7
barley,2018,6422.172181126233,1_1_6_6_0_7
barley,2019,6436.32779021717,1_1_6_6_0_7
soybean,2015,3735.615253472468,1_1_6_6_0_7
soybean,2016,3744.4080406078533,1_1_6_6_0_7
soybean,2017,3757.6339194665256,1_1_6_6_0_7
soybean,2018,3752.5387039116413,1_1_6_6_0_7
soybean,2019,3747.6235630512006,1_1_6_6_0_7
sugarbeet,2015,12269.986217730251,1_1_6_6_0_7
sugarbeet,2016,12070.44355984026,1_1_6_6_0_7
sugarbeet,2017,12099.006311049025,1_1_6_6_0_7
sugarbeet,2018,12104.383809776018,1_1_6_6_0_7
sugarbeet,2019,12151.524063881503,1_1_6_6_0_7
barley,2015,6543.1762855020625,1_1_6_6_0_8
barley,2016,6452.671186002411,1_1_6_6_0_8
barley,2017,6452.464802296821,1_1_6_6_0_8
barley,2018,6422.172181126233,1_1_6_6_0_8
barley,2019,6436.32779021717,1_1_6_6_0_8
soybean,2015,3735.615253472468,1_1_6_6_0_8
soybean,2016,3744.4080406078533,1_1_6_6_0_8
soybean,2017,3757.6339194665256,1_1_6_6_0_8
soybean,2018,3752.5387039116413,1_1_6_6_0_8
soybean,2019,3747.6235630512006,1_1_6_6_0_8
sugarbeet,2015,12269.986217730251,1_1_6_6_0_8
sugarbeet,2016,12070.44355984026,1_1_6_6_0_8
sugarbeet,2017,12099.006311049025,1_1_6_6_0_8
sugarbeet,2018,12104.383809776018,1_1_6_6_0_8
sugarbeet,2019,12151.524063881503,1_1_6_6_0_8
barley,2015,5660.966115125586,1_1_6_6_1_0
barley,2016,5479.280537035267,1_1_6_6_1_0
barley,2017,5497.710226325093,1_1_6_6_1_0
barley,2018,5419.815427098935,1_1_6_6_1_0
barley,2019,5385.684084155466,1_1_6_6_1_0
soybean,2015,2233.301623822314,1_1_6_6_1_0
soybean,2016,2223.794277873333,1_1_6_6_1_0
soybean,2017,2218.046961630458,1_1_6_6_1_0
soybean,2018,2179.395138777909,1_1_6_6_1_0
soybean,2019,2150.0886306122165,1_1_6_6_1_0
sugarbeet,2015,4008.0391744661188,1_1_6_6_1_0
sugarbeet,2016,3843.4811564599686,1_1_6_6_1_0
sugarbeet,2017,3837.70188289421,1_1_6_6_1_0
sugarbeet,2018,3888.8452169840816,1_1_6_6_1_0
sugarbeet,2019,3955.4853677234205,1_1_6_6_1_0
barley,2015,5971.233343219124,1_1_6_6_1_1
barley,2016,5777.666119349891,1_1_6_6_1_1
barley,2017,5782.018310770632,1_1_6_6_1_1
barley,2018,5695.307911977565,1_1_6_6_1_1
barley,2019,5626.823219021585,1_1_6_6_1_1
soybean,2015,2862.433430644581,1_1_6_6_1_1
soybean,2016,2835.519991624605,1_1_6_6_1_1
soybean,2017,2804.1925067605816,1_1_6_6_1_1
soybean,2018,2754.8538151938606,1_1_6_6_1_1
soybean,2019,2706.475026052152,1_1_6_6_1_1
sugarbeet,2015,5272.654432713222,1_1_6_6_1_1
sugarbeet,2016,5022.0989445884225,1_1_6_6_1_1
sugarbeet,2017,4917.807809674861,1_1_6_6_1_1
sugarbeet,2018,4822.140800266614,1_1_6_6_1_1
sugarbeet,2019,4789.386924078649,1_1_6_6_1_1
barley,2015,6543.1762855020625,1_1_6_6_1_2
barley,2016,6452.671186002411,1_1_6_6_1_2
barley,2017,6450.205176022183,1_1_6_6_1_2
barley,2018,6412.152603213992,1_1_6_6_1_2
barley,2019,6414.125202713234,1_1_6_6_1_2
soybean,2015,3722.061211066708,1_1_6_6_1_2
soybean,2016,3707.751909730528,1_1_6_6_1_2
soybean,2017,3696.562022544216,1_1_6_6_1_2
soybean,2018,3659.0895986812175,1_1_6_6_1_2
soybean,2019,3631.7867712540115,1_1_6_6_1_2
sugarbeet,2015,9002.664174387726,1_1_6_6_1_2
sugarbeet,2016,8587.240565535405,1_1_6_6_1_2
sugarbeet,2017,8405.478674486609,1_1_6_6_1_2
sugarbeet,2018,8214.692206117914,1_1_6_6_1_2
sugarbeet,2019,8069.790682706803,1_1_6_6_1_2
barley,2015,6543.1762855020625,1_1_6_6_1_3
barley,2016,6452.671186002411,1_1_6_6_1_3
barley,2017,6452.464802296821,1_1_6_6_1_3
barley,2018,6422.172181126233,1_1_6_6_1_3
barley,2019,6436.32779021717,1_1_6_6_1_3
soybean,2015,3735.615253472468,1_1_6_6_1_3
soybean,2016,3744.4080406078533,1_1_6_6_1_3
soybean,2017,3757.6339194665256,1_1_6_6_1_3
soybean,2018,3752.5387039116413,1_1_6_6_1_3
soybean,2019,3747.6235630512006,1_1_6_6_1_3
sugarbeet,2015,12258.026890238787,1_1_6_6_1_3
sugarbeet,2016,11938.360889869042,1_1_6_6_1_3
sugarbeet,2017,11830.5145434034,1_1_6_6_1_3
sugarbeet,2018,11700.625247258595,1_1_6_6_1_3
sugarbeet,2019,11539.666221740641,1_1_6_6_1_3
barley,2015,6543.1762855020625,1_1_6_6_1_4
barley,2016,6452.671186002411,1_1_6_6_1_4
barley,2017,6452.464802296821,1_1_6_6_1_4
barley,2018,6422.172181126233,1_1_6_6_1_4
barley,2019,6436.32779021717,1_1_6_6_1_4
soybean,2015,3735.615253472468,1_1_6_6_1_4
soybean,2016,3744.4080406078533,1_1_6_6_1_4
soybean,2017,3757.6339194665256,1_1_6_6_1_4
soybean,2018,3752.5387039116413,1_1_6_6_1_4
soybean,2019,3747.6235630512006,1_1_6_6_1_4
sugarbeet,2015,12269.986217730251,1_1_6_6_1_4
sugarbeet,2016,12070.44355984026,1_1_6_6_1_4
sugarbeet,2017,12099.006311049025,1_1_6_6_1_4
sugarbeet,2018,12104.383809776018,1_1_6_6_1_4
sugarbeet,2019,12151.524063881503,1_1_6_6_1_4
barley,2015,6543.1762855020625,1_1_6_6_1_5
barley,2016,6452.671186002411,1_1_6_6_1_5
barley,2017,6452.464802296821,1_1_6_6_1_5
barley,2018,6422.172181126233,1_1_6_6_1_5
barley,2019,6436.32779021717,1_1_6_6_1_5
soybean,2015,3735.615253472468,1_1_6_6_1_5
soybean,2016,3744.4080406078533,1_1_6_6_1_5
soybean,2017,3757.6339194665256,1_1_6_6_1_5
soybean,2018,3752.5387039116413,1_1_6_6_1_5
soybean,2019,3747.6235630512006,1_1_6_6_1_5
sugarbeet,2015,12269.986217730251,1_1_6_6_1_5
sugarbeet,2016,12070.44355984026,1_1_6_6_1_5
sugarbeet,2017,12099.006311049025,1_1_6_6_1_5
sugarbeet,2018,12104.383809776018,1_1_6_6_1_5
sugarbeet,2019,12151.524063881503,1_1_6_6_1_5
barley,2015,6543.1762855020625,1_1_6_6_1_6
barley,2016,6452.671186002411,1_1_6_6_1_6
barley,2017,6452.464802296821,1_1_6_6_1_6
barley,2018,6422.172181126233,1_1_6_6_1_6
barley,2019,6436.32779021717,1_1_6_6_1_6
soybean,2015,3735.615253472468,1_1_6_6_1_6
soybean,2016,3744.4080406078533,1_1_6_6_1_6
soybean,2017,3757.6339194665256,1_1_6_6_1_6
soybean,2018,3752.5387039116413,1_1_6_6_1_6
soybean,2019,3747.6235630512006,1_1_6_6_1_6
sugarbeet,2015,12269.986217730251,1_1_6_6_1_6
sugarbeet,2016,12070.44355984026,1_1_6_6_1_6
sugarbeet,2017,12099.006311049025,1_1_6_6_1_6
sugarbeet,2018,12104.383809776018,1_1_6_6_1_6
sugarbeet,2019,12151.524063881503,1_1_6_6_1_6
barley,2015,6543.1762855020625,1_1_6_6_1_7
barley,2016,6452.671186002411,1_1_6_6_1_7
barley,2017,6452.464802296821,1_1_6_6_1_7
barley,2018,6422.172181126233,1_1_6_6_1_7
barley,2019,6436.32779021717,1_1_6_6_1_7
soybean,2015,3735.615253472468,1_1_6_6_1_7
soybean,2016,3744.4080406078533,1_1_6_6_1_7
soybean,2017,3757.6339194665256,1_1_6_6_1_7
soybean,2018,3752.5387039116413,1_1_6_6_1_7
soybean,2019,3747.6235630512006,1_1_6_6_1_7
sugarbeet,2015,12269.986217730251,1_1_6_6_1_7
sugarbeet,2016,12070.44355984026,1_1_6_6_1_7
sugarbeet,2017,12099.006311049025,1_1_6_6_1_7
sugarbeet,2018,12104.383809776018,1_1_6_6_1_7
sugarbeet,2019,12151.524063881503,1_1_6_6_1_7
barley,2015,6543.1762855020625,1_1_6_6_1_8
barley,2016,6452.671186002411,1_1_6_6_1_8
barley,2017,6452.464802296821,1_1_6_6_1_8
barley,2018,6422.172181126233,1_1_6_6_1_8
barley,2019,6436.32779021717,1_1_6_6_1_8
soybean,2015,3735.615253472468,1_1_6_6_1_8
soybean,2016,3744.4080406078533,1_1_6_6_1_8
soybean,2017,3757.6339194665256,1_1_6_6_1_8
soybean,2018,3752.5387039116413,1_1_6_6_1_8
soybean,2019,3747.6235630512006,1_1_6_6_1_8
sugarbeet,2015,12269.986217730251,1_1_6_6_1_8
sugarbeet,2016,12070.44355984026,1_1_6_6_1_8
sugarbeet,2017,12099.006311049025,1_1_6_6_1_8
sugarbeet,2018,12104.383809776018,1_1_6_6_1_8
sugarbeet,2019,12151.524063881503,1_1_6_6_1_8
barley,2015,5290.125145993902,1_1_6_6_2_0
barley,2016,5076.12023009773,1_1_6_6_2_0
barley,2017,5060.469555839441,1_1_6_6_2_0
barley,2018,4954.112665515983,1_1_6_6_2_0
barley,2019,4903.274751880612,1_1_6_6_2_0
soybean,2015,1978.5321829709203,1_1_6_6_2_0
soybean,2016,1949.746351716207,1_1_6_6_2_0
soybean,2017,1940.6930895711146,1_1_6_6_2_0
soybean,2018,1892.4046866226074,1_1_6_6_2_0
soybean,2019,1854.2330613570093,1_1_6_6_2_0
sugarbeet,2015,3447.436634745791,1_1_6_6_2_0
sugarbeet,2016,3276.3242122558836,1_1_6_6_2_0
sugarbeet,2017,3260.382787070189,1_1_6_6_2_0
sugarbeet,2018,3292.0814935564704,1_1_6_6_2_0
sugarbeet,2019,3329.321543236753,1_1_6_6_2_0
barley,2015,5586.688955820183,1_1_6_6_2_1
barley,2016,5347.909075167082,1_1_6_6_2_1
barley,2017,5328.047328384488,1_1_6_6_2_1
barley,2018,5206.08495131024,1_1_6_6_2_1
barley,2019,5117.993370843211,1_1_6_6_2_1
soybean,2015,2521.4048145618517,1_1_6_6_2_1
soybean,2016,2473.013598433442,1_1_6_6_2_1
soybean,2017,2442.310557783724,1_1_6_6_2_1
soybean,2018,2376.4862106818487,1_1_6_6_2_1
soybean,2019,2313.6876810196195,1_1_6_6_2_1
sugarbeet,2015,4258.939060611147,1_1_6_6_2_1
sugarbeet,2016,3995.366636733407,1_1_6_6_2_1
sugarbeet,2017,3871.2623765739554,1_1_6_6_2_1
sugarbeet,2018,3768.9405261690827,1_1_6_6_2_1
sugarbeet,2019,3745.701717214593,1_1_6_6_2_1
barley,2015,6496.52761694788,1_1_6_6_2_2
barley,2016,6341.760447629475,1_1_6_6_2_2
barley,2017,6306.753946297755,1_1_6_6_2_2
barley,2018,6218.794319383601,1_1_6_6_2_2
barley,2019,6154.206332328482,1_1_6_6_2_2
soybean,2015,3497.9423572261917,1_1_6_6_2_2
soybean,2016,3429.603860733158,1_1_6_6_2_2
soybean,2017,3371.3972889298443,1_1_6_6_2_2
soybean,2018,3296.8357335705596,1_1_6_6_2_2
soybean,2019,3228.3051454713805,1_1_6_6_2_2
sugarbeet,2015,7678.40477986308,1_1_6_6_2_2
sugarbeet,2016,7248.2947686828,1_1_6_6_2_2
sugarbeet,2017,7019.222447457857,1_1_6_6_2_2
sugarbeet,2018,6787.447239493921,1_1_6_6_2_2
sugarbeet,2019,6604.962671699007,1_1_6_6_2_2
barley,2015,6543.1762855020625,1_1_6_6_2_3
barley,2016,6452.671186002411,1_1_6_6_2_3
barley,2017,6452.464802296821,1_1_6_6_2_3
barley,2018,6422.172181126233,1_1_6_6_2_3
barley,2019,6436.32779021717,1_1_6_6_2_3
soybean,2015,3735.615253472468,1_1_6_6_2_3
soybean,2016,3744.4080406078533,1_1_6_6_2_3
soybean,2017,3757.6339194665256,1_1_6_6_2_3
soybean,2018,3752.5387039116413,1_1_6_6_2_3
soybean,2019,3747.6235630512006,1_1_6_6_2_3
sugarbeet,2015,11339.302993123785,1_1_6_6_2_3
sugarbeet,2016,10858.519961460508,1_1_6_6_2_3
sugarbeet,2017,10635.638846186659,1_1_6_6_2_3
sugarbeet,2018,10377.534693405458,1_1_6_6_2_3
sugarbeet,2019,10114.792524546581,1_1_6_6_2_3
barley,2015,6543.1762855020625,1_1_6_6_2_4
barley,2016,6452.671186002411,1_1_6_6_2_4
barley,2017,6452.464802296821,1_1_6_6_2_4
barley,2018,6422.172181126233,1_1_6_6_2_4
barley,2019,6436.32779021717,1_1_6_6_2_4
soybean,2015,3735.615253472468,1_1_6_6_2_4
soybean,2016,3744.4080406078533,1_1_6_6_2_4
soybean,2017,3757.6339194665256,1_1_6_6_2_4
soybean,2018,3752.5387039116413,1_1_6_6_2_4
soybean,2019,3747.6235630512006,1_1_6_6_2_4
sugarbeet,2015,12269.986217730251,1_1_6_6_2_4
sugarbeet,2016,12070.44355984026,1_1_6_6_2_4
sugarbeet,2017,12099.006311049025,1_1_6_6_2_4
sugarbeet,2018,12104.383809776018,1_1_6_6_2_4
sugarbeet,2019,12151.524063881503,1_1_6_6_2_4
barley,2015,6543.1762855020625,1_1_6_6_2_5
barley,2016,6452.671186002411,1_1_6_6_2_5
barley,2017,6452.464802296821,1_1_6_6_2_5
barley,2018,6422.172181126233,1_1_6_6_2_5
barley,2019,6436.32779021717,1_1_6_6_2_5
soybean,2015,3735.615253472468,1_1_6_6_2_5
soybean,2016,3744.4080406078533,1_1_6_6_2_5
soybean,2017,3757.6339194665256,1_1_6_6_2_5
soybean,2018,3752.5387039116413,1_1_6_6_2_5
soybean,2019,3747.6235630512006,1_1_6_6_2_5
sugarbeet,2015,12269.986217730251,1_1_6_6_2_5
sugarbeet,2016,12070.44355984026,1_1_6_6_2_5
sugarbeet,2017,12099.006311049025,1_1_6_6_2_5
sugarbeet,2018,12104.383809776018,1_1_6_6_2_5
sugarbeet,2019,12151.524063881503,1_1_6_6_2_5
barley,2015,6543.1762855020625,1_1_6_6_2_6
barley,2016,6452.671186002411,1_1_6_6_2_6
barley,2017,6452.464802296821,1_1_6_6_2_6
barley,2018,6422.172181126233,1_1_6_6_2_6
barley,2019,6436.32779021717,1_1_6_6_2_6
soybean,2015,3735.615253472468,1_1_6_6_2_6
soybean,2016,3744.4080406078533,1_1_6_6_2_6
soybean,2017,3757.6339194665256,1_1_6_6_2_6
soybean,2018,3752.5387039116413,1_1_6_6_2_6
soybean,2019,3747.6235630512006,1_1_6_6_2_6
sugarbeet,2015,12269.986217730251,1_1_6_6_2_6
sugarbeet,2016,12070.44355984026,1_1_6_6_2_6
sugarbeet,2017,12099.006311049025,1_1_6_6_2_6
sugarbeet,2018,12104.383809776018,1_1_6_6_2_6
sugarbeet,2019,12151.524063881503,1_1_6_6_2_6
barley,2015,6543.1762855020625,1_1_6_6_2_7
barley,2016,6452.671186002411,1_1_6_6_2_7
barley,2017,6452.464802296821,1_1_6_6_2_7
barley,2018,6422.172181126233,1_1_6_6_2_7
barley,2019,6436.32779021717,1_1_6_6_2_7
soybean,2015,3735.615253472468,1_1_6_6_2_7
soybean,2016,3744.4080406078533,1_1_6_6_2_7
soybean,2017,3757.6339194665256,1_1_6_6_2_7
soybean,2018,3752.5387039116413,1_1_6_6_2_7
soybean,2019,3747.6235630512006,1_1_6_6_2_7
sugarbeet,2015,12269.986217730251,1_1_6_6_2_7
sugarbeet,2016,12070.44355984026,1_1_6_6_2_7
sugarbeet,2017,12099.006311049025,1_1_6_6_2_7
sugarbeet,2018,12104.383809776018,1_1_6_6_2_7
sugarbeet,2019,12151.524063881503,1_1_6_6_2_7
barley,2015,6543.1762855020625,1_1_6_6_2_8
barley,2016,6452.671186002411,1_1_6_6_2_8
barley,2017,6452.464802296821,1_1_6_6_2_8
barley,2018,6422.172181126233,1_1_6_6_2_8
barley,2019,6436.32779021717,1_1_6_6_2_8
soybean,2015,3735.615253472468,1_1_6_6_2_8
soybean,2016,3744.4080406078533,1_1_6_6_2_8
soybean,2017,3757.6339194665256,1_1_6_6_2_8
soybean,2018,3752.5387039116413,1_1_6_6_2_8
soybean,2019,3747.6235630512006,1_1_6_6_2_8
sugarbeet,2015,12269.986217730251,1_1_6_6_2_8
sugarbeet,2016,12070.44355984026,1_1_6_6_2_8
sugarbeet,2017,12099.006311049025,1_1_6_6_2_8
sugarbeet,2018,12104.383809776018,1_1_6_6_2_8
sugarbeet,2019,12151.524063881503,1_1_6_6_2_8
barley,2015,4961.855302340782,1_1_6_6_3_0
barley,2016,4718.933643670219,1_1_6_6_3_0
barley,2017,4679.135497180419,1_1_6_6_3_0
barley,2018,4553.973580414386,1_1_6_6_3_0
barley,2019,4489.747609406523,1_1_6_6_3_0
soybean,2015,1778.9840950587961,1_1_6_6_3_0
soybean,2016,1742.5462832758478,1_1_6_6_3_0
soybean,2017,1727.3952526665848,1_1_6_6_3_0
soybean,2018,1672.025111844004,1_1_6_6_3_0
soybean,2019,1626.3703455397524,1_1_6_6_3_0
sugarbeet,2015,3025.085427253673,1_1_6_6_3_0
sugarbeet,2016,2855.206572031216,1_1_6_6_3_0
sugarbeet,2017,2831.244853143464,1_1_6_6_3_0
sugarbeet,2018,2849.198251538762,1_1_6_6_3_0
sugarbeet,2019,2869.630879506496,1_1_6_6_3_0
barley,2015,5227.476061787005,1_1_6_6_3_1
barley,2016,4956.342183861748,1_1_6_6_3_1
barley,2017,4906.974306020744,1_1_6_6_3_1
barley,2018,4768.185148093716,1_1_6_6_3_1
barley,2019,4662.759157053416,1_1_6_6_3_1
soybean,2015,2249.218400421718,1_1_6_6_3_1
soybean,2016,2189.7555398170794,1_1_6_6_3_1
soybean,2017,2153.7235171800776,1_1_6_6_3_1
soybean,2018,2078.1137700705563,1_1_6_6_3_1
soybean,2019,2010.4904328330786,1_1_6_6_3_1
sugarbeet,2015,3494.8831536128323,1_1_6_6_3_1
sugarbeet,2016,3262.1354546423154,1_1_6_6_3_1
sugarbeet,2017,3169.8224725037635,1_1_6_6_3_1
sugarbeet,2018,3105.906505589311,1_1_6_6_3_1
sugarbeet,2019,3079.306184596165,1_1_6_6_3_1
barley,2015,6294.948550479404,1_1_6_6_3_2
barley,2016,6071.746323665993,1_1_6_6_3_2
barley,2017,6013.192274013854,1_1_6_6_3_2
barley,2018,5876.723038100962,1_1_6_6_3_2
barley,2019,5764.612764560496,1_1_6_6_3_2
soybean,2015,3196.6671373402996,1_1_6_6_3_2
soybean,2016,3100.111212202154,1_1_6_6_3_2
soybean,2017,3023.339383678649,1_1_6_6_3_2
soybean,2018,2930.545934352841,1_1_6_6_3_2
soybean,2019,2835.139524161604,1_1_6_6_3_2
sugarbeet,2015,6595.9486051658805,1_1_6_6_3_2
sugarbeet,2016,6160.445021575636,1_1_6_6_3_2
