WIND_0,WIND_1,WIND_2,WIND_3,WIND_4,WIND_5,WIND_6,WIND_7,WIND_8
0.8123007093804904,1.246562960377741,1.6808252113749917,2.115087462372242,2.5493497133694927,2.9836119643667436,3.417874215363994,3.852136466361245,4.286398717358495
0.6077125783220403,1.0425301685313606,1.477347758740681,1.9121653489500012,2.3469829391593215,2.781800529368642,3.216618119577962,3.6514357097872825,4.086253299996603
0.4515713988068645,0.9245463599324946,1.3975213210581248,1.8704962821837547,2.3434712433093847,2.8164462044350147,3.289421165560645,3.762396126686275,4.235371087811905
0.4762604055020164,0.9113807616026399,1.3465011177032633,1.7816214738038867,2.2167418299045103,2.6518621860051335,3.086982542105757,3.5221028982063802,3.957223254307004
0.4464115593545917,0.8928731767431006,1.3393347941316096,1.7857964115201184,2.2322580289086273,2.6787196462971363,3.1251812636856453,3.5716428810741543,4.018104498462663
0.4324496757091022,0.8739092760794137,1.315368876449725,1.7568284768200368,2.198288077190348,2.63974767756066,3.081207277930971,3.5226668783012824,3.964126478671594
0.544721035763469,0.967212417710097,1.3897037996567252,1.8121951816033532,2.2346865635499813,2.6571779454966094,3.0796693274432374,3.5021607093898655,3.9246520913364935
0.5438209875338225,0.9980432811616353,1.4522655747894482,1.9064878684172613,2.3607101620450743,2.814932455672887,3.2691547493007,3.723377042928513,4.177599336556326
0.4078376392469711,0.8751314220980436,1.342425204949116,1.8097189878001887,2.277012770651261,2.7443065535023337,3.2116003363534062,3.678894119204479,4.146187902055551
0.4611218572764271,0.8882616336360969,1.3154014099957667,1.7425411863554365,2.1696809627151064,2.596820739074776,3.023960515434446,3.451100291794116,3.8782400681537856
0.4663416888841842,0.9182142342108002,1.3700867795374163,1.8219593248640322,2.2738318701906484,2.7257044155172645,3.17757696084388,3.6294495061704963,4.0813220514971125
0.4668839052786791,0.8969739676926411,1.3270640301066032,1.7571540925205653,2.1872441549345276,2.6173342173484895,3.047424279762452,3.477514342176414,3.907604404590376
0.3982510667898177,0.8410497948187914,1.283848522847765,1.7266472508767388,2.1694459789057126,2.6122447069346864,3.0550434349636597,3.4978421629926335,3.9406408910216073
0.3432552466497047,0.8144810434510307,1.2857068402523566,1.7569326370536826,2.2281584338550084,2.6993842306563347,3.1706100274576605,3.6418358242589868,4.113061621060313
0.5148125130860071,0.9764371938021201,1.4380618745182332,1.899686555234346,2.361311235950459,2.822935916666572,3.284560597382685,3.7461852780987983,4.207809958814911
0.452726680237459,0.8981941579946713,1.3436616357518836,1.789129113509096,2.2345965912663086,2.680064069023521,3.125531546780733,3.5709990245379455,4.016466502295158
0.3680285095455589,0.824421737848634,1.2808149661517092,1.7372081944547846,2.19360142275786,2.649994651060935,3.1063878793640103,3.5627811076670852,4.019174335970161
0.3171972399280546,0.7724252153307709,1.2276531907334873,1.6828811661362035,2.1381091415389197,2.593337116941636,3.0485650923443526,3.503793067747069,3.959021043149785
0.4299977224569329,0.8669025591923583,1.3038073959277836,1.740712232663209,2.177617069398634,2.614521906134059,3.0514267428694852,3.4883315796049104,3.9252364163403355
0.4215006708981501,0.8744532288311855,1.3274057867642208,1.7803583446972564,2.2333109026302917,2.686263460563327,3.1392160184963624,3.5921685764293976,4.045121134362433
0.6211582547133628,1.051926335925216,1.4826944171370693,1.9134624983489221,2.3442305795607754,2.7749986607726287,3.2057667419844815,3.636534823196335,4.067302904408188
0.5996056205126109,1.0270910489515344,1.454576477390458,1.8820619058293815,2.309547334268305,2.7370327627072286,3.164518191146152,3.5920036195850757,4.019489048023999
0.5391202558678935,0.9798108176369189,1.4205013794059442,1.8611919411749698,2.3018825029439953,2.742573064713021,3.183263626482046,3.6239541882510715,4.064644750020097
0.5901578457666227,1.040848647763293,1.4915394497599634,1.9422302517566337,2.392921053753304,2.843611855749974,3.2943026577466448,3.744993459743315,4.195684261739985
0.5717289098973017,1.0073107656770999,1.4428926214568982,1.8784744772366966,2.3140563330164947,2.749638188796293,3.1852200445760914,3.6208019003558896,4.056383756135688
0.5222482005239872,0.9724250824405749,1.4226019643571626,1.8727788462737502,2.3229557281903377,2.7731326101069254,3.223309492023513,3.6734863739401007,4.123663255856688
0.4334701495207489,0.8849777125194234,1.3364852755180978,1.7879928385167725,2.239500401515447,2.6910079645141214,3.142515527512796,3.5940230905114703,4.045530653510145
0.6045393634377217,1.0382582987742541,1.4719772341107866,1.9056961694473191,2.3394151047838516,2.773134040120384,3.2068529754569166,3.640571910793449,4.074290846129982
0.6791401088075129,1.1220335585408079,1.5649270082741027,2.007820458007398,2.4507139077406928,2.8936073574739876,3.3365008072072824,3.779394256940577,4.222287706673872
0.4839409845767939,0.9525956913022715,1.421250398027749,1.8899051047532267,2.3585598114787043,2.827214518204182,3.2958692249296595,3.764523931655137,4.233178638380615
0.5745610776041952,1.006278189658802,1.437995301713409,1.8697124137680161,2.301429525822623,2.73314663787723,3.164863749931837,3.596580861986444,4.028297974041051
0.5627485130731061,1.0025522296342317,1.4423559461953572,1.8821596627564827,2.321963379317608,2.761767095878734,3.2015708124398596,3.641374529000985,4.081178245562111
0.6866746414645392,1.124700515345068,1.5627263892255967,2.0007522631061256,2.4387781369866546,2.8768040108671835,3.314829884747712,3.752855758628241,4.19088163250877
0.5310601369981193,0.9695732602079747,1.40808638341783,1.8465995066276855,2.285112629837541,2.723625753047396,3.1621388762572518,3.600651999467107,4.0391651226769625
0.5309177610514993,0.9870102397773781,1.443102718503257,1.8991951972291359,2.3552876759550148,2.811380154680893,3.267472633406772,3.723565112132651,4.17965759085853
0.5700340639451587,1.028990063284844,1.4879460626245296,1.9469020619642152,2.405858061303901,2.864814060643586,3.323770059983272,3.782726059322957,4.241682058662643
0.4538358731448114,0.901050816421066,1.3482657596973204,1.7954807029735749,2.2426956462498295,2.689910589526084,3.1371255328023384,3.584340476078593,4.031555419354848
0.5712633657004763,1.0104355711108304,1.4496077765211846,1.8887799819315387,2.327952187341893,2.767124392752247,3.2062965981626013,3.6454688035729554,4.08464100898331
0.5855346103556233,1.0203328025710685,1.4551309947865139,1.8899291870019592,2.3247273792174044,2.75952557143285,3.194323763648295,3.6291219558637406,4.063920148079186
0.4619030690985584,0.9303932316632263,1.3988833942278942,1.867373556792562,2.33586371935723,2.804353881921898,3.2728440444865656,3.7413342070512337,4.209824369615902
0.4840430302365605,0.9229820670319884,1.3619211038274162,1.8008601406228442,2.2397991774182717,2.6787382142136997,3.1176772510091277,3.5566162878045553,3.9955553245999833
0.4623473522818905,0.919711657853935,1.3770759634259795,1.8344402689980241,2.2918045745700684,2.749168880142113,3.2065331857141577,3.663897491286202,4.121261796858247
0.7507880006210584,1.1803553769452304,1.6099227532694023,2.0394901295935743,2.469057505917746,2.898624882241918,3.32819225856609,3.7577596348902618,4.187327011214434
0.5879741217069192,1.0396177157279376,1.491261309748956,1.9429049037699744,2.3945484977909928,2.846192091812011,3.2978356858330296,3.749479279854048,4.201122873875066
0.5187938589237631,0.9805822083593294,1.4423705577948958,1.904158907230462,2.3659472566660282,2.8277356061015944,3.2895239555371614,3.7513123049727275,4.213100654408294
0.596110825009913,1.0394120365827584,1.4827132481556038,1.9260144597284492,2.369315671301295,2.8126168828741402,3.2559180944469857,3.699219306019831,4.1425205175926765
0.5565143940392125,1.009584647867586,1.4626549016959594,1.9157251555243329,2.368795409352706,2.8218656631810797,3.2749359170094534,3.7280061708378263,4.1810764246662
0.5439574641935409,0.9815054801272243,1.4190534960609078,1.8566015119945911,2.294149527928275,2.731697543861958,3.1692455597956415,3.6067935757293252,4.0443415916630086
0.5658537235954927,1.0095439722986206,1.4532342210017481,1.8969244697048762,2.3406147184080037,2.7843049671111313,3.2279952158142593,3.6716854645173873,4.115375713220515
0.7108112054897203,1.1642880539691507,1.6177649024485812,2.0712417509280114,2.524718599407442,2.9781954478868724,3.431672296366303,3.8851491448457334,4.338625993325164
0.5792470837974699,1.0444032989913632,1.5095595141852562,1.9747157293791493,2.4398719445730426,2.905028159766936,3.3701843749608287,3.835340590154722,4.300496805348615
0.6351059505674413,1.0707887894996082,1.5064716284317752,1.9421544673639421,2.377837306296109,2.813520145228276,3.249202984160443,3.68488582309261,4.120568662024777
0.7194099455155769,1.1568760189236231,1.5943420923316691,2.031808165739715,2.4692742391477616,2.906740312555807,3.3442063859638536,3.7816724593719,4.2191385327799455
0.6176112929144656,1.0778279498549994,1.5380446067955331,1.998261263736067,2.4584779206766005,2.9186945776171345,3.3789112345576684,3.839127891498202,4.299344548438736
0.6622089287589875,1.1119652742272454,1.5617216196955037,2.0114779651637615,2.46123431063202,2.910990656100278,3.360747001568536,3.8105033470367937,4.260259692505052
0.7309515425697386,1.1716349695222308,1.612318396474723,2.0530018234272154,2.4936852503797073,2.9343686773321993,3.3750521042846917,3.815735531237184,4.256418958189676
0.9459305902156616,1.371821435105338,1.7977122799950143,2.223603124884691,2.649493969774367,3.0753848146640435,3.5012756595537198,3.927166504443396,4.353057349333072
0.8492596757168,1.299475341430925,1.74969100714505,2.199906672859175,2.6501223385732997,3.1003380042874245,3.55055367000155,4.000769335715675,4.4509850014298
0.8675681679150457,1.3094578883873935,1.7513476088597413,2.1932373293320895,2.6351270498044372,3.077016770276785,3.518906490749133,3.960796211221481,4.402685931693829
0.9297773554500108,1.3546416485843655,1.7795059417187202,2.2043702348530747,2.629234527987429,3.054098821121784,3.4789631142561386,3.9038274073904935,4.328691700524848
0.95074420825551,1.3908318051658342,1.8309194020761583,2.2710069989864827,2.7110945958968067,3.1511821928071306,3.591269789717455,4.031357386627779,4.471444983538103
0.8402083247536002,1.27629758789292,1.7123868510322398,2.1484761141715594,2.5845653773108794,3.020654640450199,3.4567439035895187,3.8928331667288387,4.328922429868158
1.0606859537042357,1.483652388845067,1.9066188239858985,2.3295852591267296,2.752551694267561,3.1755181294083927,3.5984845645492243,4.021450999690056,4.444417434830887
0.9777467312513498,1.4288786865458774,1.8800106418404048,2.3311425971349324,2.78227455242946,3.2334065077239877,3.684538463018515,4.135670418313042,4.58680237360757
0.9153522997449194,1.364897328867034,1.8144423579891489,2.2639873871112637,2.7135324162333783,3.1630774453554933,3.612622474477608,4.0621675035997225,4.5117125327218375
1.0107991218804486,1.4478314087293445,1.88486369557824,2.3218959824271357,2.7589282692760317,3.195960556124927,3.632992842973823,4.070025129822719,4.507057416671614
0.8571080210860085,1.330439931825731,1.8037718425654534,2.277103753305176,2.7504356640448986,3.2237675747846213,3.697099485524343,4.170431396264066,4.6437633070037885
0.946265601885058,1.4055615850338863,1.8648575681827146,2.324153551331543,2.783449534480371,3.2427455176291997,3.702041500778028,4.161337483926856,4.620633467075685
0.9128825238600878,1.3565176052440973,1.8001526866281068,2.2437877680121163,2.6874228493961256,3.1310579307801354,3.5746930121641447,4.0183280935481545,4.461963174932164
0.9138860687294496,1.35595027047283,1.7980144722162104,2.2400786739595904,2.682142875702971,3.1242070774463513,3.5662712791897313,4.008335480933112,4.450399682676492
1.0050161471693704,1.4595333748593367,1.914050602549303,2.368567830239269,2.8230850579292355,3.277602285619202,3.732119513309168,4.186636740999134,4.641153968689101
1.0316454869396663,1.4648641978513304,1.8980829087629942,2.331301619674658,2.764520330586322,3.197739041497986,3.6309577524096506,4.064176463321314,4.497395174232978
1.029833718577286,1.4818974210647746,1.9339611235522631,2.386024826039752,2.8380885285272406,3.290152231014729,3.7422159335022176,4.194279635989706,4.646343338477195
0.9108373793502436,1.3551643100300104,1.7994912407097772,2.243818171389544,2.688145102069311,3.1324720327490776,3.5767989634288444,4.021125894108611,4.465452824788378
0.8851889558244745,1.3278384858073462,1.7704880157902179,2.2131375457730895,2.6557870757559607,3.0984366057388324,3.541086135721704,3.9837356657045757,4.426385195687447
0.8068195091953313,1.2520922065485784,1.6973649039018257,2.1426376012550725,2.58791029860832,3.033182995961567,3.478455693314814,3.923728390668061,4.369001088021308
0.7449058081787453,1.2114931808283207,1.678080553477896,2.1446679261274713,2.6112552987770465,3.077842671426622,3.544430044076197,4.011017416725772,4.477604789375348
1.0014119311994156,1.441479851018602,1.8815477708377886,2.3216156906569747,2.7616836104761617,3.201751530295348,3.641819450114534,4.081887369933721,4.521955289752907
0.963014857133117,1.411248474652235,1.8594820921713526,2.307715709690471,2.7559493272095885,3.2041829447287062,3.652416562247824,4.100650179766942,4.548883797286059
0.8329718970003263,1.2820157449338292,1.7310595928673322,2.180103440800835,2.629147288734338,3.078191136667841,3.5272349846013435,3.9762788325348466,4.42532268046835
0.9263021368981822,1.3591520755546602,1.7920020142111386,2.2248519528676165,2.657701891524095,3.090551830180573,3.523401768837051,3.9562517074935295,4.389101646150007
0.9394026259614462,1.3656541328544314,1.7919056397474165,2.2181571466404018,2.644408653533387,3.070660160426372,3.496911667319357,3.923163174212342,4.349414681105327
0.753093373965557,1.205242752307571,1.6573921306495851,2.109541508991599,2.5616908873336133,3.0138402656756274,3.4659896440176414,3.9181390223596555,4.37028840070167
0.9779545602259986,1.3997449702966742,1.82153538036735,2.2433257904380257,2.6651162005087015,3.086906610579377,3.508697020650053,3.9304874307207287,4.3522778407914045
0.7354859252336848,1.2029223710368022,1.6703588168399195,2.137795262643037,2.6052317084461545,3.0726681542492718,3.5401046000523895,4.007541045855507,4.474977491658624
0.8841824727976878,1.3293473270590237,1.7745121813203597,2.2196770355816957,2.6648418898430317,3.1100067441043673,3.5551715983657033,4.00033645262704,4.445501306888375
0.9296596463334966,1.365200400972575,1.8007411556116533,2.2362819102507316,2.67182266488981,3.107363419528888,3.5429041741679663,3.9784449288070447,4.413985683446123
0.7454774941072337,1.210386427516822,1.67529536092641,2.140204294335998,2.605113227745586,3.0700221611551743,3.5349310945647625,3.9998400279743507,4.464748961383939
0.8225735555463021,1.2701970158558875,1.717820476165473,2.1654439364750586,2.6130673967846443,3.0606908570942295,3.508314317403815,3.9559377777134004,4.403561238022986
