RAIN_0,RAIN_1,RAIN_2,RAIN_3,RAIN_4,RAIN_5,RAIN_6,RAIN_7,RAIN_8,RAIN_9,RAIN_10,RAIN_11,RAIN_12
-2.478838564571721,-1.7213065577826918,-0.9637745509936624,-0.20624254420463295,0.5512894625843963,1.3088214693734255,2.066353476162455,2.8238854829514843,3.5814174897405135,4.338949496529542,5.0964815033185715,5.8540135101076025,6.611545516896632
-2.638312069322309,-1.8622274694213803,-1.0861428695204514,-0.31005826961952243,0.4660263302814065,1.2421109301823354,2.0181955300832644,2.7942801299841933,3.570364729885122,4.346449329786051,5.1225339296869805,5.8986185295879086,6.674703129488838
-2.6148949282206098,-1.830889272208625,-1.0468836161966404,-0.2628779601846558,0.521127695827329,1.3051333518393138,2.089139007851298,2.873144663863283,3.6571503198752677,4.441155975887252,5.225161631899237,6.009167287911222,6.7931729439232065
-2.620743105623093,-1.863424751025316,-1.106106396427539,-0.3487880418297622,0.4085303127680149,1.165848667365792,1.9231670219635686,2.680485376561346,3.4378037311591227,4.1951220857569,4.9524404403546765,5.709758794952453,6.46707714955023
-2.428872045736954,-1.6485900846141512,-0.8683081234913488,-0.08802616236854632,0.6922557987542564,1.472537759877059,2.2528197209998613,3.0331016821226644,3.8133836432454666,4.593665604368269,5.373947565491072,6.154229526613875,6.9345114877366765
-2.671583288155448,-1.8653993228086407,-1.0592153574618337,-0.2530313921150267,0.5531525732317806,1.3593365385785878,2.1655205039253946,2.9717044692722023,3.777888434619009,4.584072399965816,5.390256365312624,6.196440330659431,7.002624296006237
-2.657983278456637,-1.8643494406914738,-1.0707156029263105,-0.27708176516114724,0.516552072604016,1.3101859103691793,2.1038197481343426,2.8974535858995054,3.691087423664669,4.484721261429833,5.278355099194996,6.0719889369601585,6.865622774725322
-2.379480751896019,-1.6420953072994475,-0.9047098627028762,-0.16732441810630494,0.5700610264902664,1.3074464710868376,2.044831915683409,2.7822173602799807,3.5196028048765515,4.256988249473123,4.994373694069694,5.731759138666266,6.469144583262837
-2.667788349393604,-1.8968836629087114,-1.1259789764238188,-0.3550742899389263,0.41583039654596643,1.1867350830308592,1.9576397695157515,2.728544456000644,3.499449142485537,4.27035382897043,5.041258515455322,5.812163201940216,6.5830678884251075
-2.4568026700523515,-1.6946594638852535,-0.9325162577181554,-0.1703730515510573,0.5917701546160408,1.3539133607831388,2.116056566950237,2.8781997731173354,3.640342979284433,4.402486185451531,5.164629391618629,5.926772597785728,6.688915803952826
-2.7200150587579475,-1.9705827367464068,-1.2211504147348662,-0.47171809272332554,0.2777142292882151,1.0271465512997557,1.7765788733112964,2.526011195322837,3.2754435173343777,4.024875839345919,4.7743081613574585,5.523740483369,6.27317280538054
-2.629988756097456,-1.8603868227946512,-1.0907848894918464,-0.3211829561890416,0.44841897711376344,1.2180209104165685,1.987622843719373,2.7572247770221785,3.526826710324983,4.296428643627788,5.0660305769305936,5.835632510233399,6.605234443536203
-2.569895159013872,-1.8411798195303426,-1.112464480046813,-0.3837491405632836,0.34496619892024594,1.0736815384037754,1.802396877887305,2.5311122173708345,3.259827556854364,3.9885428963378935,4.717258235821423,5.445973575304953,6.174688914788482
-2.768912487087204,-1.9866229508818334,-1.2043334146764624,-0.42204387847109137,0.3602456577342794,1.1425351939396502,1.9248247301450214,2.7071142663503918,3.489403802555763,4.271693338761134,5.053982874966504,5.8362724111718745,6.618561947377247
-2.627553141081304,-1.865415582099815,-1.1032780231183263,-0.34114046413683763,0.4209970948446511,1.1831346538261398,1.9452722128076285,2.7074097717891172,3.469547330770606,4.231684889752095,4.993822448733583,5.755960007715071,6.518097566696561
-2.8081543027825733,-2.0196141791735838,-1.2310740555645945,-0.4425339319556052,0.3460061916533843,1.1345463152623738,1.9230864388713629,2.711626562480353,3.500166686089342,4.288706809698331,5.077246933307321,5.86578705691631,6.654327180525299
-2.7081690913041374,-1.9238996175710725,-1.1396301438380079,-0.3553606701049432,0.42890880362812167,1.2131782773611866,1.997447751094251,2.7817172248273163,3.5659866985603808,4.350256172293445,5.1345256460265105,5.918795119759576,6.703064593492639
-2.951219968608051,-2.1838105600028928,-1.4164011513977341,-0.6489917427925755,0.11841766581258284,0.8858270744177412,1.6532364830229,2.4206458916280584,3.188055300233217,3.955464708838375,4.722874117443533,5.490283526048692,6.257692934653852
-2.501222110516584,-1.7710406885045198,-1.0408592664924556,-0.3106778444803915,0.4195035775316729,1.1496849995437373,1.8798664215558012,2.6100478435678656,3.34022926557993,4.070410687591995,4.800592109604059,5.530773531616122,6.260954953628186
-2.952861523846202,-2.1622952602536283,-1.3717289966610549,-0.5811627330684814,0.20940353052409222,0.9999697941166659,1.790536057709239,2.5811023213018127,3.3716685848943864,4.1622348484869605,4.952801112079534,5.743367375672106,6.53393363926468
-2.555981365950789,-1.805646677206584,-1.055311988462379,-0.3049772997181739,0.44535738902603095,1.1956920777702358,1.946026766514441,2.6963614552586455,3.4466961440028507,4.197030832747056,4.94736552149126,5.697700210235466,6.448034898979671
-2.468916885683402,-1.741989939567346,-1.0150629934512903,-0.28813604733523457,0.43879089878082134,1.1657178448968772,1.8926447910129327,2.619571737128989,3.3464986832450445,4.0734256293611,4.800352575477156,5.527279521593211,6.254206467709267
-3.139314459515604,-2.3187623154712473,-1.4982101714268905,-0.6776580273825337,0.14289411666182295,0.9634462607061796,1.7839984047505366,2.604550548794893,3.42510269283925,4.245654836883607,5.066206980927963,5.886759124972319,6.707311269016677
-2.810130348767816,-2.025392556330711,-1.2406547638936056,-0.45591697145650034,0.3288208209806047,1.1135586134177098,1.8982964058548153,2.6830341982919204,3.4677719907290254,4.252509783166131,5.037247575603235,5.821985368040341,6.606723160477447
-3.286559328924679,-2.5011761527568033,-1.7157929765889275,-0.9304098004210517,-0.14502662425317592,0.6403565519146999,1.4257397280825757,2.211122904250451,2.9965060804183272,3.7818892565862035,4.567272432754079,5.352655608921954,6.13803878508983
-2.9224105428427967,-2.126471247361769,-1.330531951880741,-0.5345926563997132,0.2613466390813146,1.0572859345623424,1.8532252300433703,2.649164525524398,3.445103821005426,4.241043116486454,5.0369824119674815,5.83292170744851,6.628861002929537
-2.773241306617001,-2.0145341091426094,-1.2558269116682177,-0.49711971419382595,0.2615874832805658,1.0202946807549576,1.7790018782293493,2.537709075703741,3.296416273178133,4.055123470652525,4.813830668126917,5.5725378656013085,6.3312450630757
-2.8657266860138453,-2.1048098140579583,-1.3438929421020716,-0.5829760701461848,0.17794080180970218,0.9388576737655892,1.6997745457214757,2.4606914176773627,3.2216082896332496,3.9825251615891366,4.743442033545024,5.50435890550091,6.265275777456797
-3.0272085230727117,-2.2243422085962132,-1.4214758941197145,-0.6186095796432158,0.18425673483328264,0.9871230493097811,1.78998936378628,2.592855678262778,3.395721992739277,4.1985883072157755,5.0014546216922735,5.8043209361687715,6.607187250645271
-2.83722692742502,-2.0964586320825944,-1.3556903367401687,-0.614922041397743,0.12584625394468274,0.8666145492871085,1.6073828446295342,2.3481511399719603,3.0889194353143856,3.829687730656811,4.570456025999237,5.311224321341664,6.051992616684089
-2.7650350283342378,-2.026072923998171,-1.287110819662104,-0.5481487153260369,0.19081338901002987,0.9297754933460967,1.668737597682164,2.4076997020182307,3.1466618063542975,3.8856239106903643,4.624586015026431,5.363548119362498,6.102510223698566
-3.2596838341319883,-2.522816492833378,-1.7859491515347676,-1.0490818102361574,-0.312214468937547,0.4246528723610634,1.1615202136596734,1.8983875549582843,2.6352548962568942,3.372122237555504,4.108989578854115,4.845856920152726,5.582724261451335
-3.0631305408167124,-2.2562400043371156,-1.4493494678575187,-0.6424589313779219,0.16443160510167498,0.9713221415812718,1.7782126780608687,2.5851032145404655,3.3919937510200624,4.198884287499659,5.005774823979256,5.812665360458854,6.61955589693845
-3.120339569117919,-2.3547801906024106,-1.5892208120869022,-0.8236614335713939,-0.058102055055885504,0.7074573234596229,1.4730167019751312,2.2385760804906396,3.004135459006148,3.7696948375216563,4.535254216037165,5.3008135945526735,6.066372973068182
-3.4664691180873963,-2.6804085789238563,-1.894348039760316,-1.1082875005967758,-0.3222269614332358,0.4638335777303042,1.2498941168938447,2.0359546560573842,2.8220151952209247,3.608075734384465,4.394136273548005,5.180196812711545,5.966257351875086
-3.1662468798824004,-2.407843669914718,-1.649440459947036,-0.891037249979354,-0.13263404001167167,0.6257691699560106,1.3841723799236925,2.142575589891375,2.900978799859057,3.659382009826739,4.417785219794421,5.176188429762103,5.934591639729785
-3.2844969951957834,-2.551681728482716,-1.818866461769648,-1.08605119505658,-0.3532359283435125,0.37957933836955515,1.1123946050826232,1.8452098717956904,2.5780251385087585,3.3108404052218265,4.043655671934894,4.776470938647962,5.50928620536103
-3.605776790556675,-2.78054287687819,-1.9553089631997052,-1.1300750495212202,-0.3048411358427354,0.5203927778357498,1.3456266915142345,2.1708606051927193,2.996094518871204,3.821328432549689,4.646562346228174,5.471796259906659,6.297030173585144
-3.6377646282337066,-2.8976168792050854,-2.157469130176464,-1.4173213811478433,-0.6771736321192221,0.06297411690939914,0.8031218659380199,1.5432696149666416,2.2834173639952624,3.023565113023883,3.763712862052505,4.503860611081126,5.2440083601097465
-3.536035873456948,-2.7419923693385755,-1.9479488652202026,-1.1539053611018297,-0.3598618569834571,0.4341816471349156,1.2282251512532887,2.022268655371661,2.816312159490034,3.610355663608407,4.40439916772678,5.198442671845152,5.992486175963526
-3.7438821480428928,-2.9795132518310994,-2.215144355619306,-1.450775459407513,-0.6864065631957197,0.07796233301607369,0.8423312292278666,1.6067001254396605,2.3710690216514534,3.1354379178632463,3.89980681407504,4.664175710286834,5.428544606498626
-4.019878506324438,-3.2115485985995313,-2.403218690874625,-1.594888783149719,-0.7865588754248125,0.021771032300093474,0.8301009400249999,1.6384308477499063,2.4467607554748128,3.255090663199719,4.063420570924625,4.871750478649532,5.680080386374438
-3.516041434737084,-2.753478082365737,-1.9909147299943901,-1.228351377623043,-0.46578802525169616,0.2967753271196507,1.059338679490998,1.8219020318623445,2.5844653842336918,3.347028736605039,4.1095920889763855,4.872155441347732,5.63471879371908
-3.7584133122352807,-2.9896626667709345,-2.2209120213065883,-1.452161375842242,-0.6834107303778958,0.08533991508645045,0.8540905605507967,1.6228412060151434,2.391591851479489,3.160342496943835,3.9290931424081816,4.697843787872529,5.466594433336875
-3.907016416951973,-3.1626207836736007,-2.4182251503952283,-1.6738295171168556,-0.9294338838384832,-0.18503825056011092,0.5593573827182619,1.3037530159966337,2.0481486492750065,2.7925442825533793,3.536939915831751,4.281335549110124,5.025731182388497
-4.016101684862824,-3.237266008338907,-2.4584303318149896,-1.6795946552910728,-0.9007589787671555,-0.12192330224323822,0.6569123742806786,1.4357480508045963,2.214583727328513,2.99341940385243,3.7722550803763477,4.5510907569002645,5.329926433424181
-3.649653097165448,-2.89184292051838,-2.1340327438713125,-1.3762225672242447,-0.618412390577177,0.13939778606989073,0.8972079627169585,1.6550181393640262,2.412828316011094,3.1706384926581617,3.9284486693052294,4.686258845952297,5.444069022599365
-3.9927653139337145,-3.210237853155507,-2.4277103923772994,-1.6451829315990918,-0.8626554708208842,-0.08012801004267667,0.7023994507355309,1.4849269115137385,2.267454372291946,3.0499818330701536,3.832509293848361,4.615036754626567,5.397564215404776
-4.0042402828421775,-3.1827993779899098,-2.361358473137642,-1.5399175682853743,-0.7184766634331066,0.10296424141916116,0.9244051462714289,1.7458460511236966,2.5672869559759643,3.388727860828232,4.2101687656805,5.031609670532768,5.853050575385035
-4.004090966706131,-3.182318684170376,-2.360546401634621,-1.538774119098866,-0.717001836563111,0.10477044597264396,0.9265427285083989,1.7483150110441539,2.570087293579909,3.391859576115664,4.213631858651419,5.035404141187175,5.857176423722929
-3.669583405748551,-2.917806381749689,-2.166029357750827,-1.414252333751965,-0.6624753097531029,0.08930171424575928,0.841078738244621,1.5928557622434831,2.3446327862423453,3.0964098102412074,3.8481868342400696,4.599963858238931,5.351740882237793
-4.079823525592268,-3.280948332571142,-2.4820731395500166,-1.6831979465288907,-0.8843227535077651,-0.0854475604866396,0.7134276325344864,1.5123028255556115,2.3111780185767374,3.1100532115978634,3.9089284046189885,4.707803597640114,5.50667879066124
-3.773928494037013,-3.0048860438712777,-2.2358435937055425,-1.466801143539807,-0.6977586933740718,0.07128375679166332,0.8403262069573989,1.6093686571231336,2.378411107288869,3.1474535574546048,3.9164960076203394,4.685538457786074,5.454580907951811
-3.5412044660593294,-2.7906938795296545,-2.0401832929999797,-1.2896727064703049,-0.53916211994063,0.21134846658904483,0.9618590531187197,1.7123696396483945,2.4628802261780693,3.213390812707744,3.963901399237419,4.714411985767094,5.464922572296769
-3.4640383686979206,-2.6985317091405054,-1.9330250495830903,-1.1675183900256751,-0.40201173046826,0.36349492908915515,1.1290015886465703,1.8945082482039854,2.6600149077614006,3.4255215673188157,4.191028226876231,4.956534886433646,5.722041545991061
-3.385538962478224,-2.6391091625687713,-1.8926793626593186,-1.146249562749866,-0.399819762840413,0.3466100370690399,1.0930398369784924,1.8394696368879457,2.585899436797398,3.3323292367068507,4.0787590366163045,4.825188836525758,5.571618636435209
-3.150987697334215,-2.379816319242497,-1.6086449411507784,-0.83747356305906,-0.06630218496734175,0.7048691931243765,1.476040571216095,2.247211949307813,3.0183833273995315,3.78955470549125,4.560726083582968,5.331897461674687,6.103068839766405
-3.631088409459874,-2.847483717732112,-2.06387902600435,-1.2802743342765877,-0.4966696425488255,0.28693504917893664,1.0705397409066988,1.8541444326344614,2.637749124362223,3.421353816089985,4.204958507817747,4.98856319954551,5.772167891273272
-2.938787022828613,-2.1701886836478215,-1.4015903444670303,-0.6329920052862392,0.13560633389455212,0.9042046730753435,1.6728030122561344,2.441401351436926,3.209999690617717,3.978598029798508,4.747196368979299,5.51579470816009,6.284393047340881
-3.877829818832618,-3.060635527011257,-2.243441235189896,-1.4262469433685352,-0.6090526515471741,0.2081416402741869,1.0253359320955475,1.842530223916909,2.6597245157382696,3.4769188075596302,4.294113099380992,5.111307391202352,5.928501683023713
-2.840998121296266,-2.062393691814739,-1.283789262333212,-0.5051848328516848,0.27341959662984205,1.052024026111369,1.8306284555928962,2.6092328850744226,3.38783731455595,4.166441744037478,4.945046173519003,5.7236506030005305,6.502255032482058
-3.0570561733511705,-2.2958782141255765,-1.5347002548999826,-0.7735222956743888,-0.012344336448794735,0.7488336227767993,1.510011582002393,2.271189541227987,3.032367500453581,3.793545459679175,4.55472341890477,5.315901378130363,6.077079337355956
-3.0366461942316887,-2.2685111251591508,-1.5003760560866126,-0.7322409870140745,0.03589408205846345,0.8040291511310014,1.5721642202035397,2.3402992892760777,3.1084343583486156,3.8765694274211535,4.644704496493691,5.412839565566229,6.180974634638768
-2.9200775674407136,-2.129983925754127,-1.3398902840675402,-0.5497966423809535,0.2402969993056332,1.0303906409922199,1.8204842826788066,2.610577924365393,3.40067156605198,4.190765207738567,4.980858849425154,5.770952491111739,6.561046132798326
-2.6755439991677314,-1.9145128752573863,-1.153481751347041,-0.3924506274366957,0.36858049647364943,1.1296116203839945,1.89064274429434,2.651673868204685,3.4127049921150303,4.173736116025376,4.93476723993572,5.695798363846066,6.456829487756412
-2.703846771413893,-1.940509684247493,-1.1771725970810927,-0.4138355099146924,0.34950157725170783,1.112838664418108,1.8761757515845083,2.6395128387509086,3.402849925917309,4.166187013083709,4.929524100250109,5.69286118741651,6.45619827458291
-2.9961728619982484,-2.231232472523194,-1.4662920830481394,-0.701351693573085,0.06358869590196958,0.8285290853770242,1.5934694748520783,2.3584098643271334,3.1233502538021876,3.8882906432772417,4.653231032752297,5.418171422227351,6.183111811702405
-3.0375718697821883,-2.2150886082285735,-1.3926053466749586,-0.5701220851213438,0.2523611764322711,1.0748444379858855,1.8973276995395008,2.719810961093116,3.5422942226467304,4.364777484200345,5.187260745753959,6.009744007307575,6.83222726886119
-2.5627641562386065,-1.8056315087130232,-1.04849886118744,-0.29136621366185667,0.4657664338637266,1.22289908138931,1.9800317289148932,2.737164376440476,3.49429702396606,4.2514296714916435,5.008562319017226,5.765694966542809,6.522827614068393
-2.496177221839789,-1.7189326323437562,-0.941688042847723,-0.16444345335168986,0.6128011361443431,1.390045725640376,2.1672903151364094,2.9445349046324423,3.721779494128475,4.499024083624509,5.276268673120541,6.053513262616574,6.830757852112608
-2.524706225649613,-1.7421849733066157,-0.9596637209636183,-0.17714246862062089,0.6053787837223763,1.3879000360653735,2.170421288408371,2.9529425407513683,3.7354637930943655,4.517985045437363,5.30050629778036,6.083027550123358,6.865548802466355
-2.71854429485465,-1.9329051621148148,-1.1472660293749797,-0.3616268966351446,0.42401223610469074,1.209651368844526,1.995290501584361,2.7809296343241967,3.5665687670640316,4.352207899803867,5.137847032543702,5.923486165283537,6.7091252980233715
-2.723484961452931,-1.9663501252683724,-1.2092152890838137,-0.452080452899255,0.30505438328530365,1.0621892194698623,1.819324055654421,2.5764588918389797,3.3335937280235384,4.0907285642080975,4.847863400392656,5.604998236577215,6.3621330727617735
-3.021923926774965,-2.2615209273585197,-1.5011179279420745,-0.7407149285256294,0.019688070890815812,0.780091070307261,1.5404940697237062,2.300897069140151,3.0613000685565965,3.821703067973042,4.582106067389487,5.342509066805931,6.102912066222377
-2.475301872839068,-1.7428777865786014,-1.0104537003181346,-0.2780296140576679,0.4543944722027988,1.1868185584632656,1.9192426447237323,2.6516667309841986,3.3840908172446658,4.1165149035051325,4.8489389897656,5.581363076026065,6.313787162286532
-2.7544494004899147,-2.007385081718548,-1.2603207629471815,-0.513256444175815,0.23380787459555163,0.9808721933669182,1.7279365121382848,2.4750008309096514,3.222065149681018,3.9691294684523846,4.716193787223752,5.463258105995118,6.210322424766485
-2.940456789500797,-2.177071166558119,-1.4136855436154412,-0.6502999206727633,0.11308570226991455,0.8764713252125924,1.6398569481552703,2.4032425710979477,3.166628194040626,3.9300138169833043,4.693399439925981,5.45678506286866,6.220170685811338
-2.805387568871152,-2.0628611678245217,-1.3203347667778913,-0.5778083657312609,0.16471803531536944,0.9072444363619998,1.6497708374086302,2.3922972384552605,3.134823639501891,3.8773500405485213,4.619876441595151,5.362402842641782,6.104929243688412
-3.1338155562133823,-2.348178104834048,-1.5625406534547135,-0.776903202075379,0.008734249303955277,0.7943717006832895,1.5800091520626243,2.3656466034419585,3.151284054821293,3.936921506200627,4.722558957579961,5.508196408959296,6.293833860338631
-3.003635983487259,-2.2253831378910434,-1.447130292294828,-0.6688774466986125,0.10937539889760295,0.8876282444938184,1.6658810900900338,2.4441339356862493,3.2223867812824647,4.00063962687868,4.778892472474896,5.557145318071111,6.335398163667326
-2.896243978467066,-2.1542758638363395,-1.4123077492056129,-0.6703396345748862,0.07162848005584044,0.8135965946865671,1.5555647093172937,2.297532823948021,3.039500938578747,3.7814690532094732,4.5234371678402,5.265405282470928,6.007373397101654
-3.0022055213663483,-2.250668951591534,-1.4991323818167201,-0.7475958120419062,0.003940757732908029,0.7554773275077222,1.507013897282536,2.2585504670573506,3.0100870368321644,3.761623606606978,4.513160176381793,5.2646967461566065,6.01623331593142
-3.1991246485419715,-2.4553245221620847,-1.711524395782198,-0.9677242694023112,-0.22392414302242436,0.5198759833574624,1.2636761097373492,2.0074762361172365,2.751276362497123,3.495076488877009,4.238876615256896,4.982676741636784,5.72647686801667
-3.272577485256765,-2.4944691988724,-1.7163609124880348,-0.9382526261036697,-0.16014433971930453,0.6179639466650606,1.3960722330494257,2.1741805194337913,2.952288805818156,3.7303970922025207,4.508505378586886,5.286613664971252,6.064721951355617
-3.858507351663089,-3.0408529411714316,-2.2231985306797744,-1.4055441201881171,-0.5878897096964599,0.22976470079519773,1.0474191112868545,1.8650735217785113,2.682727932270169,3.5003823427618266,4.318036753253484,5.13569116374514,5.953345574236797
-3.455279166762722,-2.68625299025696,-1.9172268137511985,-1.148200637245437,-0.3791744607396752,0.38985171576608657,1.158877892271848,1.9279040687776101,2.6969302452833714,3.4659564217891328,4.234982598294895,5.004008774800656,5.773034951306418
-3.824202837107236,-3.0242640772931826,-2.224325317479129,-1.4243865576650756,-0.6244477978510221,0.17549096196303138,0.9754297217770849,1.7753684815911384,2.575307241405192,3.3752460012192453,4.175184761033298,4.975123520847351,5.775062280661405
-3.695744093768815,-2.9218849111701,-2.1480257285713855,-1.3741665459726708,-0.6003073633739562,0.17355181922475849,0.9474110018234732,1.7212701844221878,2.4951293670209025,3.268988549619617,4.042847732218332,4.816706914817047,5.590566097415762
-3.591253849350927,-2.830723188907758,-2.070192528464589,-1.3096618680214203,-0.5491312075782515,0.21139945286491724,0.9719301133080864,1.7324607737512552,2.492991434194424,3.2535220946375927,4.014052755080762,4.77458341552393,5.535114075967099
-3.846191891919963,-3.048877405905485,-2.2515629198910068,-1.4542484338765282,-0.6569339478620502,0.1403805381524279,0.9376950241669064,1.735009510181384,2.5323239961958626,3.329638482210341,4.126952968224819,4.924267454239297,5.721581940253776
-3.368754756362776,-2.6367574189655083,-1.9047600815682408,-1.1727627441709734,-0.4407654067737057,0.291231930623562,1.0232292680208293,1.7552266054180974,2.4872239428153646,3.219221280212632,3.9512186176099,4.683215955007167,5.4152132924044345
-3.443357169012576,-2.672560281104029,-1.9017633931954823,-1.1309665052869353,-0.3601696173783884,0.4106272705301586,1.1814241584387055,1.952221046347252,2.7230179342557994,3.493814822164347,4.264611710072893,5.03540859798144,5.806205485889987
-3.619872511565271,-2.8449331011839463,-2.0699936908026215,-1.2950542804212963,-0.5201148700399716,0.25482454034135316,1.0297639507226783,1.8047033611040026,2.579642771485328,3.354582181866653,4.129521592247977,4.9044610026293025,5.679400413010628
-3.5091618115529437,-2.7280624944945115,-1.9469631774360794,-1.1658638603776472,-0.38476454331921506,0.3963347737392171,1.1774340907976493,1.9585334078560814,2.7396327249145136,3.5207320419729458,4.301831359031378,5.08293067608981,5.864029993148242
-3.6424444414634296,-2.882377772014604,-2.122311102565779,-1.362244433116953,-0.6021777636681276,0.1578889057806978,0.9179555752295236,1.678022244678349,2.4380889141271744,3.198155583576,3.958222253024825,4.7182889224736515,5.478355591922477
-3.333320831664735,-2.573552484274604,-1.8137841368844725,-1.0540157894943412,-0.29424744210421006,0.46552090528592105,1.2252892526760526,1.9850576000661837,2.744825947456315,3.504594294846446,4.264362642236577,5.024130989626708,5.78389933701684
-3.59807232103987,-2.8115526088631704,-2.0250328966864712,-1.2385131845097717,-0.4519934723330721,0.3345262398436275,1.1210459520203266,1.9075656641970267,2.694085376373726,3.480605088550425,4.2671248007271245,5.0536445129038245,5.840164225080523
-3.58442760787422,-2.816175065866627,-2.047922523859034,-1.2796699818514408,-0.5114174398438478,0.25683510216374517,1.0250876441713386,1.7933401861789315,2.5615927281865245,3.3298452701941175,4.09809781220171,4.866350354209304,5.634602896216897
-3.3190468275836182,-2.55649921146382,-1.7939515953440213,-1.0314039792242227,-0.2688563631044243,0.4936912530153741,1.256238869135173,2.0187864852549713,2.7813341013747697,3.543881717494568,4.306429333614366,5.068976949734166,5.8315245658539645
-3.483198519015869,-2.6832706529834085,-1.8833427869509476,-1.0834149209184867,-0.283487054886026,0.5164408111464347,1.3163686771788958,2.116296543211356,2.916224409243817,3.7161522752762783,4.516080141308739,5.316008007341199,6.115935873373661
-3.4196099122355137,-2.6309171079138047,-1.8422243035920955,-1.0535314992703864,-0.2648386949486774,0.5238541093730316,1.312546913694741,2.10123971801645,2.889932522338159,3.678625326659868,4.467318130981576,5.256010935303287,6.044703739624996
-3.695069754571148,-2.92046955273602,-2.1458693509008917,-1.3712691490657636,-0.5966689472306355,0.17793125460449266,0.9525314564396208,1.7271316582747493,2.501731860109877,3.2763320619450047,4.050932263780133,4.825532465615262,5.6001326674503895
-3.1626265145008348,-2.4026334855855356,-1.6426404566702364,-0.8826474277549372,-0.12265439883963802,0.6373386300756612,1.3973316589909603,2.1573246879062595,2.9173177168215587,3.677310745736858,4.4373037746521575,5.197296803567456,5.957289832482756
-3.341116705223713,-2.5455406589558245,-1.7499646126879356,-0.9543885664200467,-0.15881252015215797,0.6367635261157307,1.4323395723836199,2.2279156186515086,3.0234916649193972,3.819067711187286,4.614643757455175,5.410219803723063,6.2057958499909525
-3.2440490830049384,-2.4341362394724237,-1.624223395939909,-0.8143105524073944,-0.004397708874879669,0.805515134657635,1.6154279781901497,2.4253408217226644,3.235253665255179,4.045166508787694,4.8550793523202085,5.664992195852722,6.474905039385238
-2.946643380024642,-2.183582440556096,-1.42052150108755,-0.6574605616190041,0.1056003778495418,0.8686613173180877,1.6317222567866336,2.3947831962551795,3.1578441357237255,3.9209050751922714,4.683966014660817,5.447026954129364,6.210087893597909
-3.048922412952508,-2.272328851496411,-1.4957352900403142,-0.7191417285842174,0.05745183287187938,0.8340453943279762,1.610638955784073,2.38723251724017,3.1638260786962666,3.9404196401523635,4.71701320160846,5.493606763064558,6.270200324520654
-2.913356815864618,-2.1522525692025862,-1.3911483225405545,-0.6300440758785228,0.13106017078350884,0.8921644174455405,1.6532686641075722,2.414372910769604,3.1754771574316356,3.9365814040936673,4.697685650755699,5.45878989741773,6.219894144079762
-3.469366668742516,-2.6852500302774454,-1.9011333918123745,-1.1170167533473037,-0.33290011488223303,0.4512165235828376,1.2353331620479087,2.019449800512979,2.80356643897805,3.587683077443121,4.371799715908191,5.155916354373261,5.940032992838333
-3.114049518228601,-2.322114714200627,-1.530179910172653,-0.7382451061446789,0.05368969788329503,0.8456245019112689,1.6375593059392433,2.4294941099672167,3.221428913995191,4.013363718023165,4.805298522051139,5.597233326079113,6.3891681301070875
-2.9162056010724737,-2.165315868608971,-1.4144261361454686,-0.6635364036819662,0.08735332878153645,0.8382430612450391,1.5891327937085413,2.3400225261720444,3.0909122586355466,3.841801991099049,4.592691723562552,5.343581456026055,6.094471188489557
-2.96877056396289,-2.2180623362448557,-1.4673541085268216,-0.7166458808087874,0.0340623469092467,0.7847705746272808,1.535478802345315,2.286187030063349,3.0368952577813833,3.7876034854994174,4.5383117132174515,5.289019940935486,6.03972816865352
-3.237451128163386,-2.4692710055214926,-1.7010908828795992,-0.9329107602377058,-0.1647306375958122,0.6034494850460814,1.3716296076879746,2.1398097303298687,2.907989852971762,3.676169975613655,4.4443500982555495,5.2125302208974436,5.980710343539336
-3.145150032992291,-2.3858392721152737,-1.6265285112382568,-0.8672177503612399,-0.10790698948422284,0.6514037713927943,1.410714532269811,2.1700252931468285,2.929336054023845,3.6886468149008618,4.447957575777879,5.207268336654897,5.966579097531913
-2.915399565945474,-2.171818588850265,-1.4282376117550564,-0.6846566346598477,0.058924342435361154,0.80250531953057,1.5460862966257785,2.2896672737209873,3.033248250816196,3.776829227911405,4.520410205006614,5.263991182101822,6.00757215919703
-3.560321920771757,-2.7784581911644644,-1.9965944615571716,-1.2147307319498788,-0.432867002342586,0.34899672726470676,1.1308604568719995,1.9127241864792919,2.694587916086585,3.4764516456938783,4.258315375301171,5.0401791049084625,5.822042834515756
-3.375796559654138,-2.5865739447481184,-1.797351329842099,-1.0081287149360798,-0.21890610003006028,0.5703165148759592,1.3595391297819783,2.1487617446879983,2.9379843595940174,3.7272069745000365,4.516429589406057,5.305652204312077,6.094874819218095
-3.180260433863942,-2.4302871740039738,-1.6803139141440053,-0.9303406542840369,-0.18036739442406846,0.5696058654359,1.3195791252958684,2.0695523851558364,2.8195256450158053,3.569498904875774,4.319472164735743,5.06944542459571,5.819418684455679
-3.647232114827605,-2.868917861337067,-2.0906036078465293,-1.3122893543559915,-0.5339751008654536,0.2443391526250842,1.022653406115622,1.80096765960616,2.5792819130966977,3.3575961665872356,4.135910420077773,4.91422467356831,5.692538927058849
-3.234240447977525,-2.509142193923399,-1.784043939869273,-1.058945685815147,-0.3338474317610207,0.3912508222931055,1.1163490763472312,1.8414473304013574,2.5665455844554836,3.29164383850961,4.016742092563736,4.741840346617862,5.466938600671988
