VAP_0,VAP_1,VAP_2,VAP_3,VAP_4,VAP_5,VAP_6,VAP_7,VAP_8
0.8894361848419552,0.9730134581317068,1.0565907314214584,1.14016800471121,1.2237452780009614,1.3073225512907132,1.3908998245804647,1.4744770978702162,1.558054371159968
0.913270331874394,0.9923010857146538,1.0713318395549136,1.1503625933951733,1.2293933472354333,1.308424101075693,1.3874548549159527,1.4664856087562126,1.5455163625964723
0.9212125456242454,1.003783448895892,1.086354352167539,1.1689252554391858,1.2514961587108326,1.3340670619824793,1.416637965254126,1.499208868525773,1.5817797717974198
0.9210482810830064,1.004751711638808,1.0884551421946096,1.1721585727504111,1.2558620033062127,1.3395654338620142,1.4232688644178157,1.5069722949736173,1.5906757255294188
0.9523076433310564,1.0330790972612427,1.1138505511914292,1.1946220051216154,1.2753934590518017,1.3561649129819882,1.4369363669121744,1.5177078208423609,1.5984792747725471
0.9473355937844772,1.0318321125356555,1.1163286312868341,1.2008251500380127,1.285321668789191,1.3698181875403694,1.454314706291548,1.5388112250427266,1.623307743793905
0.9420887878663255,1.026215595970846,1.1103424040753667,1.194469212179887,1.2785960202844076,1.362722828388928,1.4468496364934484,1.530976444597969,1.6151032527024896
0.9520863775504904,1.0375758023628372,1.123065227175184,1.2085546519875305,1.2940440767998773,1.379533501612224,1.4650229264245707,1.5505123512369174,1.6360017760492642
1.0041494728557163,1.081243607934554,1.1583377430133917,1.2354318780922295,1.3125260131710672,1.3896201482499049,1.4667142833287428,1.5438084184075804,1.620902553486418
0.9775059122195976,1.0585998479239727,1.1396937836283478,1.2207877193327228,1.301881655037098,1.3829755907414731,1.464069526445848,1.5451634621502235,1.6262573978545984
1.0028345684453188,1.0823589540060292,1.1618833395667396,1.24140772512745,1.3209321106881604,1.400456496248871,1.4799808818095814,1.5595052673702918,1.6390296529310022
1.0068888586581923,1.086653475127389,1.1664180915965856,1.2461827080657824,1.325947324534979,1.4057119410041756,1.4854765574733724,1.5652411739425691,1.6450057904117656
0.9925724532473272,1.072514598630381,1.152456744013435,1.2323988893964888,1.3123410347795428,1.3922831801625966,1.4722253255456503,1.5521674709287043,1.632109616311758
0.9859680662317272,1.069537103157712,1.1531061400836973,1.2366751770096822,1.3202442139356672,1.403813250861652,1.487382287787637,1.5709513247136222,1.6545203616396071
0.9904737367205264,1.0692969646910244,1.1481201926615225,1.2269434206320204,1.3057666486025186,1.3845898765730165,1.4634131045435146,1.5422363325140127,1.6210595604845106
1.0034545894125249,1.0852312931418158,1.1670079968711065,1.2487847006003974,1.3305614043296883,1.4123381080589792,1.49411481178827,1.5758915155175608,1.6576682192468517
1.012593953094348,1.092699359875213,1.172804766656078,1.252910173436943,1.333015580217808,1.413120986998673,1.493226393779538,1.573331800560403,1.653437207341268
1.0155180142922051,1.0961405037807577,1.1767629932693104,1.257385482757863,1.3380079722464155,1.4186304617349683,1.4992529512235209,1.5798754407120734,1.6604979302006262
1.006841637009795,1.0874944381156102,1.1681472392214256,1.2488000403272408,1.329452841433056,1.4101056425388712,1.4907584436446863,1.5714112447505018,1.652064045856317
1.005279045799812,1.0866349917131188,1.167990937626426,1.2493468835397328,1.3307028294530396,1.4120587753663465,1.4934147212796534,1.5747706671929604,1.6561266131062673
1.0104376915424376,1.0906673893391288,1.1708970871358202,1.2511267849325114,1.3313564827292028,1.411586180525894,1.4918158783225852,1.5720455761192764,1.6522752739159678
0.9806632235866312,1.0631223581655684,1.1455814927445058,1.228040627323443,1.3104997619023804,1.3929588964813178,1.4754180310602552,1.5578771656391925,1.6403363002181297
0.9995239852277832,1.0815539600025406,1.1635839347772978,1.2456139095520553,1.3276438843268126,1.40967385910157,1.4917038338763273,1.5737338086510846,1.655763783425842
1.021013458227796,1.102153322765434,1.183293187303072,1.26443305184071,1.345572916378348,1.4267127809159859,1.5078526454536239,1.5889925099912618,1.6701323745288998
1.0153479450628426,1.096939095224604,1.1785302453863653,1.2601213955481267,1.3417125457098882,1.4233036958716494,1.5048948460334108,1.5864859961951723,1.6680771463569335
1.0219089396745693,1.1029365612721496,1.1839641828697298,1.26499180446731,1.3460194260648903,1.4270470476624706,1.5080746692600508,1.589102290857631,1.6701299124552114
1.037576667882079,1.1168481773357146,1.1961196867893502,1.2753911962429858,1.3546627056966214,1.433934215150257,1.5132057246038928,1.5924772340575284,1.671748743511164
1.0082490683636782,1.0889513272777553,1.1696535861918325,1.2503558451059096,1.3310581040199865,1.4117603629340638,1.4924626218481407,1.5731648807622178,1.653867139676295
0.9981538101062428,1.0813480835580365,1.16454235700983,1.2477366304616238,1.3309309039134174,1.414125177365211,1.4973194508170047,1.5805137242687983,1.663707997720592
1.010269203576762,1.0954653196494268,1.1806614357220917,1.2658575517947566,1.3510536678674214,1.4362497839400863,1.5214459000127512,1.606642016085416,1.6918381321580809
1.0455499633112162,1.1248591143618496,1.204168265412483,1.2834774164631164,1.36278656751375,1.4420957185643832,1.5214048696150169,1.6007140206656503,1.6800231717162837
1.044364310295176,1.126038263698812,1.207712217102448,1.2893861705060838,1.3710601239097198,1.4527340773133557,1.5344080307169914,1.6160819841206273,1.6977559375242632
1.070785390316609,1.1481059744784112,1.2254265586402135,1.3027471428020159,1.380067726963818,1.4573883111256203,1.5347088952874226,1.612029479449225,1.6893500636110272
1.0606060362580343,1.1417592718559442,1.222912507453854,1.3040657430517641,1.385218978649674,1.466372214247584,1.547525449845494,1.6286786854434039,1.7098319210413138
1.0447597181227914,1.1321776597113462,1.219595601299901,1.3070135428884557,1.3944314844770105,1.4818494260655652,1.56926736765412,1.6566853092426748,1.7441032508312295
1.0756202913219424,1.1522589848835785,1.2288976784452146,1.3055363720068507,1.3821750655684868,1.458813759130123,1.535452452691759,1.6120911462533951,1.6887298398150312
1.0912280218019266,1.1693878462473677,1.247547670692809,1.3257074951382501,1.4038673195836915,1.4820271440291326,1.5601869684745737,1.6383467929200148,1.7165066173654562
1.081645873964416,1.1647564648823923,1.2478670558003686,1.330977646718345,1.4140882376363213,1.4971988285542976,1.5803094194722742,1.6634200103902506,1.746530601308227
1.103652671757194,1.183623935566067,1.2635951993749401,1.3435664631838131,1.423537726992686,1.5035089908015593,1.5834802546104323,1.6634515184193055,1.7434227822281785
1.105264432978559,1.18761427655536,1.2699641201321605,1.3523139637089612,1.434663807285762,1.517013650862563,1.5993634944393635,1.6817133380161642,1.764063181592965
1.137688544130378,1.2195570768708761,1.3014256096113743,1.3832941423518728,1.465162675092371,1.5470312078328692,1.6288997405733676,1.7107682733138658,1.792636806054364
1.1538061146317578,1.232169323551372,1.3105325324709862,1.3888957413906007,1.467258950310215,1.5456221592298292,1.6239853681494436,1.7023485770690578,1.780711785988672
1.1317738069585237,1.2122258924083065,1.292677977858089,1.3731300633078718,1.4535821487576546,1.5340342342074371,1.61448631965722,1.6949384051070027,1.7753904905567852
1.1594273420354728,1.2407800886085278,1.322132835181583,1.4034855817546381,1.4848383283276934,1.5661910749007484,1.6475438214738034,1.7288965680468587,1.8102493146199137
1.1660793255547774,1.2466241062813714,1.3271688870079652,1.407713667734559,1.488258448461153,1.568803229187747,1.6493480099143407,1.7298927906409345,1.8104375713675285
1.1954994407088035,1.2767742824750954,1.3580491242413875,1.4393239660076795,1.5205988077739714,1.6018736495402632,1.6831484913065553,1.7644233330728474,1.8456981748391392
1.185381385696105,1.2683339910249734,1.3512865963538414,1.4342392016827095,1.5171918070115777,1.600144412340446,1.683097017669314,1.7660496229981821,1.8490022283270504
1.1900275058236838,1.2714613784411188,1.352895251058554,1.434329123675989,1.5157629962934238,1.597196868910859,1.678630741528294,1.760064614145729,1.841498486763164
1.1896464464304854,1.2714307765952235,1.3532151067599618,1.4349994369247,1.516783767089438,1.5985680972541763,1.6803524274189143,1.7621367575836526,1.8439210877483907
1.2066256465945082,1.2878328046687337,1.3690399627429595,1.450247120817185,1.5314542788914105,1.612661436965636,1.6938685950398615,1.7750757531140873,1.8562829111883128
1.220075764235346,1.3033262447026455,1.386576725169945,1.4698272056372446,1.553077686104544,1.6363281665718437,1.7195786470391432,1.8028291275064428,1.8860796079737423
1.2204913198255376,1.3016773235352619,1.3828633272449864,1.464049330954711,1.5452353346644352,1.6264213383741595,1.707607342083884,1.7887933457936085,1.8699793495033328
1.2426294769569963,1.3234915522653783,1.4043536275737605,1.4852157028821424,1.5660777781905244,1.6469398534989066,1.7278019288072886,1.8086640041156707,1.8895260794240527
1.2497008106413725,1.334133017866585,1.4185652250917973,1.5029974323170099,1.5874296395422223,1.6718618467674347,1.7562940539926473,1.8407262612178596,1.925158468443072
1.224962137950385,1.309501501676755,1.394040865403125,1.478580229129495,1.563119592855865,1.647658956582235,1.7321983203086049,1.816737684034975,1.901277047761345
1.2572191208768917,1.3371616213941533,1.4171041219114149,1.4970466224286765,1.576989122945938,1.6569316234631997,1.7368741239804613,1.8168166244977229,1.8967591250149844
1.236436557998977,1.3173189953160436,1.3982014326331105,1.4790838699501772,1.5599663072672438,1.6408487445843105,1.7217311819013772,1.802613619218444,1.8834960565355108
1.253345970281601,1.3330824886041124,1.412819006926624,1.4925555252491354,1.5722920435716468,1.6520285618941584,1.7317650802166697,1.8115015985391811,1.8912381168616927
1.276420428895512,1.3529928620086094,1.4295652951217066,1.5061377282348039,1.5827101613479013,1.6592825944609984,1.7358550275740958,1.812427460687193,1.8889998938002903
1.2615870452618576,1.3403323876984563,1.4190777301350548,1.4978230725716535,1.5765684150082522,1.6553137574448509,1.7340590998814496,1.812804442318048,1.8915497847546467
1.2669309602211278,1.34615874327439,1.4253865263276522,1.5046143093809143,1.5838420924341765,1.6630698754874387,1.7422976585407006,1.8215254415939628,1.900753224647225
1.2546085293898612,1.3363789623497522,1.4181493953096431,1.499919828269534,1.581690261229425,1.663460694189316,1.745231127149207,1.8270015601090979,1.9087719930689888
1.231318155735996,1.315585027446628,1.3998518991572602,1.4841187708678922,1.5683856425785243,1.6526525142891564,1.7369193859997882,1.8211862577104203,1.9054531294210524
1.249856181602311,1.329218473376309,1.408580765150307,1.487943056924305,1.5673053486983028,1.6466676404723009,1.7260299322462989,1.8053922240202969,1.8847545157942949
1.245614228701759,1.3273029873319582,1.4089917459621573,1.4906805045923563,1.5723692632225554,1.6540580218527547,1.7357467804829538,1.817435539113153,1.899124297743352
1.2500524617081357,1.3272299433013797,1.4044074248946234,1.4815849064878674,1.5587623880811114,1.6359398696743555,1.7131173512675995,1.7902948328608432,1.8674723144540872
1.218825129026425,1.3015743841677332,1.3843236393090417,1.4670728944503502,1.5498221495916584,1.6325714047329667,1.7153206598742752,1.7980699150155837,1.880819170156892
1.2274415571477728,1.3092482414957474,1.3910549258437221,1.4728616101916967,1.5546682945396713,1.636474978887646,1.7182816632356206,1.8000883475835954,1.88189503193157
1.2139327555498831,1.2957534828377884,1.3775742101256934,1.4593949374135986,1.5412156647015038,1.6230363919894089,1.704857119277314,1.7866778465652193,1.8684985738531243
1.2134392580398776,1.2925513461382105,1.3716634342365435,1.4507755223348764,1.5298876104332093,1.6089996985315422,1.688111786629875,1.7672238747282079,1.8463359628265408
1.1754363186115706,1.257421536657921,1.3394067547042712,1.4213919727506215,1.503377190796972,1.5853624088433222,1.6673476268896725,1.7493328449360228,1.831318062982373
1.1820332718118185,1.2662217130923776,1.3504101543729365,1.4345985956534957,1.5187870369340546,1.6029754782146137,1.6871639194951729,1.7713523607757318,1.855540802056291
1.194865265430148,1.2750372432265489,1.3552092210229498,1.4353811988193508,1.5155531766157517,1.5957251544121527,1.6758971322085536,1.7560691100049546,1.8362410878013555
1.1827211465934642,1.2620423022435707,1.3413634578936775,1.420684613543784,1.5000057691938906,1.5793269248439974,1.658648080494104,1.7379692361442105,1.8172903917943173
1.1649176244874666,1.2487535336277562,1.332589442768046,1.4164253519083356,1.5002612610486254,1.584097170188915,1.6679330793292046,1.7517689884694945,1.835604897609784
1.144064037255742,1.2225201693236403,1.3009763013915385,1.3794324334594368,1.457888565527335,1.5363446975952333,1.6148008296631315,1.6932569617310298,1.771713093798928
1.139652438477967,1.2185006258022177,1.2973488131264683,1.3761970004507191,1.45504518777497,1.5338933750992205,1.6127415624234713,1.6915897497477221,1.7704379370719727
1.1207298748248775,1.2017444693551291,1.2827590638853805,1.3637736584156321,1.4447882529458838,1.5258028474761354,1.606817442006387,1.6878320365366384,1.76884663106689
1.1052607061800797,1.1890305107007741,1.2728003152214686,1.356570119742163,1.4403399242628574,1.5241097287835519,1.6078795333042462,1.6916493378249406,1.7754191423456351
1.1180932723295849,1.1963948154197435,1.2746963585099023,1.3529979016000608,1.4312994446902194,1.5096009877803782,1.5879025308705368,1.6662040739606954,1.7445056170508542
1.097874633923446,1.180625290993684,1.263375948063922,1.34612660513416,1.4288772622043981,1.5116279192746362,1.5943785763448743,1.6771292334151122,1.7598798904853503
1.0471373378668662,1.1309067085423468,1.2146760792178275,1.298445449893308,1.3822148205687887,1.4659841912442693,1.5497535619197498,1.6335229325952305,1.717292303270711
1.060523546792211,1.1448318353326354,1.22914012387306,1.3134484124134844,1.397756700953909,1.4820649894943334,1.566373278034758,1.6506815665751824,1.7349898551156069
1.0631279021121216,1.1427433584009385,1.2223588146897553,1.3019742709785722,1.381589727267389,1.4612051835562059,1.5408206398450228,1.6204360961338398,1.7000515524226565
1.015464813364042,1.0954677593768034,1.1754707053895648,1.2554736514023261,1.3354765974150875,1.4154795434278489,1.4954824894406102,1.5754854354533716,1.655488381466133
1.0303288813980107,1.1103689824710143,1.1904090835440178,1.2704491846170214,1.350489285690025,1.4305293867630284,1.510569487836032,1.5906095889090355,1.670649689982039
1.017239045419013,1.0991827017144533,1.1811263580098936,1.263070014305334,1.3450136706007743,1.4269573268962146,1.5089009831916549,1.5908446394870952,1.6727882957825355
1.0047173016292623,1.0872084445177517,1.169699587406241,1.2521907302947304,1.3346818731832197,1.4171730160717089,1.4996641589601982,1.5821553018486876,1.664646444737177
0.9737564328285374,1.057902703591338,1.1420489743541384,1.226195245116939,1.3103415158797393,1.3944877866425398,1.4786340574053403,1.5627803281681407,1.6469265989309412
0.9629334291498328,1.0475888795278723,1.132244329905912,1.2168997802839514,1.3015552306619909,1.3862106810400303,1.4708661314180698,1.5555215817961094,1.640177032174149
0.9545235006286624,1.036131727856165,1.1177399550836677,1.1993481823111705,1.2809564095386732,1.3625646367661757,1.4441728639936784,1.525781091221181,1.6073893184486838
0.9527552057367454,1.032931090023696,1.113106974310647,1.1932828585975979,1.2734587428845485,1.3536346271714992,1.43381051145845,1.513986395745401,1.5941622800323516
