DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20150414,8857.779276011343,-3.941261173300187,6.747486809070193,0.41075741072679794,0.8997658319080978,3.7485792475506465,
20150415,9206.995437322224,-2.7126396649750752,6.712901711409861,0.4302867829409662,1.070881037521242,3.826462743499468,
20150416,8911.323990438903,-2.271614439309018,6.978307714151469,0.4319497920630488,1.0099807878957048,3.6028569172729124,
20150417,8769.654043416225,-2.165778410380538,7.3620102767453135,0.4371807059668085,1.0618245244610884,3.7036518336602713,
20150418,9430.032011229625,-2.2843115470980937,7.711018815054009,0.45176595803418895,0.9181101845600445,3.9124979364334473,
20150419,8947.504368277618,-1.8801219481973503,7.924839531512713,0.4816384592574108,1.1108600268465103,3.674061280978083,
20150420,9843.72008649415,-1.7047611730591077,8.379479452475026,0.4921481096040618,0.9145443209072864,3.7737621701328554,
20150421,9538.033514033408,-1.3226020933935914,8.888481693319799,0.5170781915795746,0.9606843795679976,4.000040837402551,
20150422,9468.067455589247,-1.0601081892026671,8.573577129863857,0.5138214093692991,0.856624885097867,3.5745059169870363,
20150423,10003.94878081319,-1.241298069523889,9.177036251046466,0.5072796645184064,0.9672075499264904,3.8962135775982274,
20150424,10383.313837592437,-0.7109568345254411,9.352553114596015,0.521305955322429,0.9882175416417556,3.517909222868942,
20150425,10073.196258098691,-0.9589718930840124,9.851896960552518,0.5379309876779348,0.8524118171886367,3.9003626813371146,
20150426,10706.809749859865,-0.9613662485947204,9.889859582372145,0.5445285166198459,0.8279961527892926,3.70794917530598,
20150427,11057.436903398462,-0.34427370715939065,10.005929991552867,0.5779932560341857,0.7036130634004354,3.6527280210716295,
20150428,10871.92153874081,-0.1428615598239933,10.039602556763763,0.5994833923825058,0.8664471555880481,3.896519578942297,
20150429,11263.14639203072,-0.17191332047457308,10.942335257468995,0.6043526290243025,0.8442647861741833,3.9612325302628415,
20150430,12163.973564770691,0.4764464698440181,11.239657825293813,0.5992250231292713,1.024846721236871,3.703324569169746,
20150501,11662.121251443552,0.5893212120874036,10.724598156412684,0.6155184967766253,0.9712701939817748,3.7305575712501473,
20150502,12259.290693246543,0.504182428088914,11.335410751863913,0.6142141247163441,0.8270195640835846,3.7161849924914914,
20150503,12045.273417951179,1.2923563502506652,10.724599580894044,0.6272254442496904,0.9379260374252576,3.9303596985372153,
20150504,13157.567703542554,1.4887464757873508,11.382406954235892,0.6749781336962439,0.8469654297225003,3.931703529634784,
20150505,13046.999032063177,0.8773673490647365,11.295500071440687,0.6864533463528817,0.8635484981412006,3.907910496592711,
20150506,12810.370197628165,1.0901187954237737,11.992951552671993,0.691470907406206,0.7897312343132253,3.8740951795777034,
20150507,13368.446023233948,2.0222466609936607,11.905989123885034,0.7174951693826528,0.9353233816255764,3.9734143811544733,
20150508,13450.251408910472,2.123301838892873,11.869742175474878,0.6930484308474189,1.0512352549177408,3.7538572564936983,
20150509,13682.33529794314,1.9149883878897744,12.134584955017376,0.7456633990004315,0.8495108136531193,4.0286365371122335,
20150510,14008.911105474192,2.68717488431467,12.85330913929302,0.7550115133476399,1.0260619477591093,3.836834793534827,
20150511,14181.916926639817,2.198456174822702,12.700181800364525,0.7989896532011648,0.827917081126554,3.827760927574002,
20150512,14187.333309528312,2.3743388565203,12.93426139332441,0.8157410758649098,0.7644184682279226,3.7734008254080496,
20150513,14409.639171417872,2.5170307927989755,13.171218386872143,0.8204471136647026,0.9278002166716997,3.914529962336037,
20150514,14585.95259277355,3.328388082793006,13.587744936309235,0.8185212925598164,0.8426784714043144,4.042113658850625,
20150515,14463.285308109998,3.265286442554613,12.985529787967467,0.8414193165953252,0.8456065692799167,4.0302192482646175,
20150516,14560.839938921365,3.7736716972301942,13.551883502294615,0.8688885021842141,0.7938628793541728,3.963273990344665,
20150517,14709.592822757488,4.147704954352759,13.927496582006922,0.8882999364470093,0.8154486613409859,4.084203503527052,
20150518,15663.881195695834,4.342828039244165,14.443916075900114,0.8944203616699501,0.8929147561628437,4.029369950539854,
20150519,15247.623844135233,3.9522977074775683,14.352451519230325,0.8997175568108084,0.6652474898375713,4.0646982903204885,
20150520,15751.925992315128,4.404344739116336,14.321628990638962,0.9202835490292354,0.7297527709661594,3.8315979782703664,
20150521,15829.17529077719,4.454365677245281,14.854483658797335,0.9301939735173308,0.8737372047716416,4.1448137622241985,
20150522,15401.414632213204,4.680621934218394,15.117124187557414,0.9347812734736751,0.6645882207206999,3.8640011591013934,
20150523,15318.081372234792,5.2759922576725815,15.626718983831818,0.9433287534908384,0.8649247850674566,3.9381652747947538,
20150524,16035.284653981455,5.326264141977717,15.603665622456417,0.9668440195314244,0.8381353940664709,3.973731547396604,
20150525,16234.82599725931,6.057434869747251,15.362773670626527,0.9880301757550292,0.7971863185009483,3.8725317943992574,
20150526,16073.897162807263,5.28439838659282,15.467238738331408,0.9798042622336836,0.6902258321936808,4.054138720500661,
20150527,15777.986330774065,5.181955850582066,15.892961144208936,1.0144447265107779,0.691613251358718,3.9035871316293154,
20150528,16595.493131924937,6.026532667827805,15.830028687475615,0.9943616929192352,0.8372105590310026,3.97579727289726,
20150529,16296.765766139784,5.981555333785448,16.086120298665673,0.9929860762723508,0.8420557482444462,3.880575970615364,
20150530,15721.950360677469,6.3279417379051175,16.363048425494178,1.0089273468650135,0.7048555824257352,4.173108509235236,
20150531,16253.469626440967,6.420965707656978,16.119367865742735,1.0284780956976272,0.6925563377248861,4.111658463497623,
20150601,16486.695742858992,5.769597688767457,15.959361451306586,1.0154488137629691,0.8481920973411061,3.9487057725968175,
20150602,16398.322449662322,6.383123119423853,16.62083148104729,1.0273223208437965,0.7910904523334232,3.9380223233907703,
20150603,16679.637521716795,5.736933683905216,16.569734268937236,1.0159121863842229,0.8946826684068778,3.9882887010928934,
20150604,16772.97085806643,6.1815973405491285,16.49480959187846,1.0319931715930364,0.8929547461136524,3.9943721620190176,
20150605,16537.738296974418,6.429203745229764,16.178851021864386,1.0084631247047549,0.8758616795547509,3.759661123385856,
20150606,16422.58992549186,6.5184143186423755,16.411978191363243,1.039065315194159,0.9349248645718152,4.1009177272467685,
20150607,16938.70432661693,6.4225510163529025,16.771896403583504,1.036702917201715,0.9302285597007812,3.7334661803488656,
20150608,17111.046283927142,6.386694420111997,15.71328129870833,0.9981543542791422,0.8498891311980448,3.9350492188850223,
20150609,16803.779607971916,6.831297211680816,16.553551205011562,1.0254301444885052,0.7334893655537964,4.041605118057769,
20150610,17128.69829064075,6.328098130442236,16.323581244358593,1.0332402412026702,0.9563704392371536,3.95503561192624,
20150611,17053.029878582674,6.472867882978108,16.43683928607887,1.0457099717882348,0.8453151986677084,3.913295793304593,
20150612,17050.955889170982,6.46880587767906,16.755646705401293,1.0271050998674751,0.91129811589863,4.013078038802366,
20150613,16232.6949613812,6.7269257865374845,15.967568838625093,1.0316518484345916,1.0627107629550676,3.9633843791602863,
20150614,16484.301210416277,6.463995635916317,16.55873393820729,1.0349735926907957,0.9167071894790744,3.9722749197811775,
20150615,16363.401006196484,6.62968872426421,16.439055021342835,1.047753206941784,0.8418574640839517,3.8758814928072503,
20150616,16586.017780246988,6.75866181603342,16.187839845321488,1.0398802833319725,0.8045752459950439,4.040318197254101,
20150617,16663.024077255144,6.4529489672545415,16.88901323523675,1.0401843565247464,0.7307141759676492,4.0744445645130885,
20150618,16792.25030287808,6.759715599414194,16.437499687243548,1.0267948844915484,0.9575744188537728,4.024331438858853,
20150619,16610.035251539965,6.8090686785456755,16.414359468806452,1.0446930916002921,0.8540434991539556,3.9281513580507337,
20150620,16549.579059279233,7.047420726962423,17.16810755987969,1.0801391872941566,0.8941316006774301,4.145253972148013,
20150621,16771.64956762798,6.905645325412983,16.980084781696053,1.0402742034227912,0.7751470591477799,4.202620444471775,
20150622,16313.024644008929,7.49425411579553,17.42590048284084,1.0857109768501827,0.6521688613694238,4.358319961379385,
20150623,16379.14574393634,7.654032107239899,17.055831508246474,1.0795818546414528,0.8474543222303528,4.273292796949328,
20150624,16575.458073101752,7.85180557451007,17.47908042140213,1.1024295089483205,0.7861516279236347,4.342116689432904,
20150625,16197.356035837904,7.99411224548839,17.51735160332088,1.090364477837756,0.8805173026507983,4.288785218083293,
20150626,16159.752069996008,7.69603426069583,17.592405724880212,1.1203956076849306,0.7723595075780898,4.086906483890939,
20150627,16186.752832389082,8.021647453789909,17.916813386784447,1.1130075688758705,0.6716176970669792,4.284859414087989,
20150628,15895.607089519217,7.908206707753728,18.024463417353076,1.1402829348531918,0.6149327917593713,4.181058084806936,
20150629,15994.593862968977,8.414449732751642,18.203104188370432,1.16409807056144,0.6775284792053783,4.368427124072818,
20150630,15692.669820156418,8.584333210650872,18.43857867868224,1.1619261625979522,0.6291276294052162,4.317889875188682,
20150701,15849.322549477583,8.79128257996765,18.81641393314331,1.1693259406129592,0.5798021350714835,4.2900232292079385,
20150702,16271.685680677028,9.530528247536262,18.57966956794147,1.1588204533094069,0.8123007093804904,4.423686648971375,
20150703,16199.101893679855,9.352983721400244,19.45162333506945,1.156690515357608,0.6077125783220403,4.084368041214994,
20150704,15970.822856026974,9.60245748058566,19.42294171192613,1.2069039903288543,0.4515713988068645,4.435902745071968,
20150705,16273.245134969355,9.503735064526424,19.400693797294675,1.2232027110855646,0.4762604055020164,4.3707853187195935,
20150706,16444.437853859356,10.230873268644986,19.712978465651872,1.227310002527007,0.4464115593545917,4.292445883557186,
20150707,16188.906825693042,9.631461605190038,20.267309873375538,1.232510171426752,0.4324496757091022,4.445674116387439,
20150708,16159.475546883164,9.914396783902294,19.947385811274486,1.247610096080373,0.544721035763469,4.228891020130697,
20150709,16514.846086500176,10.338450584732387,20.258825505691426,1.2469488997536244,0.5438209875338225,4.3410225580819635,
20150710,16611.71640234514,10.310402655959225,20.15477431617645,1.2462296192239983,0.4078376392469711,4.232675907547324,
20150711,16219.718400403794,10.367941608281702,20.169718727173347,1.2548632573420593,0.4611218572764271,4.250826123213433,
20150712,16238.813032252969,10.546004441221964,20.70877683813153,1.2906323474250785,0.4663416888841842,4.085790232393372,
20150713,16329.396322214456,10.919771288328137,20.778706523282228,1.2682815243970154,0.4668839052786791,4.067458971471367,
20150714,16302.520526264832,10.626023537085453,21.24330288374365,1.3191562322859736,0.3982510667898177,4.252628504502899,
20150715,16596.30184037771,10.760945416055806,21.051538843075022,1.3126228229831831,0.3432552466497047,3.9191774582488037,
20150716,16794.79687150226,11.03992280657364,21.29555591328547,1.288537894579165,0.5148125130860071,4.234421429159851,
20150717,16002.412987057873,10.997287041478147,21.222795828663333,1.2551332352984623,0.45272668023745904,4.047189503157667,
20150718,16293.571599845533,11.194710361607358,21.009959501591545,1.2876938483077625,0.3680285095455589,4.231201737720022,
