TMAX_0,TMAX_1,TMAX_2,TMAX_3,TMAX_4,TMAX_5,TMAX_6,TMAX_7,TMAX_8
13.335931766365288,14.972587841687695,16.6092439170101,18.245899992332504,19.88255606765491,21.519212142977317,23.155868218299723,24.79252429362213,26.429180368944536
13.379375287272357,15.016472955643689,16.65357062401502,18.290668292386357,19.92776596075769,21.56486362912902,23.201961297500354,24.839058965871686,26.47615663424302
12.828323996190608,14.53487037347715,16.24141675076369,17.94796312805023,19.65450950533677,21.36105588262331,23.06760225990985,24.77414863719639,26.480695014482933
13.372233796702924,14.960835695514984,16.549437594327042,18.138039493139104,19.726641391951162,21.31524329076322,22.90384518957528,24.492447088387337,26.0810489871994
12.533016227517836,14.185366581053517,15.837716934589197,17.490067288124877,19.142417641660558,20.79476799519624,22.44711834873192,24.0994687022676,25.75181905580328
12.64851913094376,14.29824014542045,15.94796115989714,17.59768217437383,19.247403188850523,20.897124203327213,22.546845217803906,24.196566232280595,25.846287246757285
12.441672520109972,14.106262731282188,15.770852942454404,17.435443153626622,19.10003336479884,20.764623575971054,22.429213787143272,24.093803998315487,25.758394209487705
12.338288970317173,13.967750580922484,15.597212191527795,17.226673802133107,18.856135412738418,20.48559702334373,22.11505863394904,23.74452024455435,25.373981855159663
11.854403379549144,13.53785780714525,15.22131223474136,16.90476666233747,18.588221089933576,20.271675517529683,21.95512994512579,23.6385843727219,25.32203880031801
11.951755788759518,13.525699739639885,15.099643690520251,16.673587641400616,18.247531592280982,19.82147554316135,21.395419494041715,22.96936344492208,24.543307395802447
11.674399024085952,13.341446895942868,15.008494767799784,16.6755426396567,18.342590511513617,20.009638383370532,21.676686255227448,23.343734127084364,25.01078199894128
11.447940241762694,13.083290770917309,14.718641300071921,16.353991829226533,17.989342358381148,19.624692887535762,21.260043416690372,22.895393945844987,24.5307444749996
11.53709609137998,13.151086233741822,14.765076376103664,16.379066518465507,17.99305666082735,19.607046803189192,21.221036945551038,22.83502708791288,24.449017230274723
11.055268509826153,12.676563143570771,14.29785777731539,15.91915241106001,17.54044704480463,19.161741678549248,20.783036312293866,22.404330946038485,24.025625579783103
10.067278572494294,11.85519786514751,13.643117157800726,15.431036450453941,17.218955743107156,19.006875035760373,20.794794328413587,22.5827136210668,24.37063291372002
10.43528386022542,12.103108908807098,13.770933957388776,15.438759005970454,17.106584054552133,18.774409103133813,20.44223415171549,22.110059200297165,23.777884248878845
9.9668828958873,11.53399101083362,13.101099125779943,14.668207240726263,16.235315355672583,17.802423470618905,19.369531585565227,20.93663970051155,22.503747815457867
9.684103680233289,11.321170820165474,12.958237960097657,14.59530510002984,16.232372239962025,17.86943937989421,19.506506519826395,21.143573659758577,22.78064079969076
9.218933870710414,10.866708710823241,12.514483550936069,14.162258391048898,15.810033231161725,17.457808071274552,19.10558291138738,20.753357751500207,22.401132591613035
9.053449868537756,10.741335069855463,12.42922027117317,14.117105472490877,15.804990673808582,17.492875875126288,19.180761076443996,20.868646277761705,22.55653147907941
8.89923158360241,10.614419277753388,12.329606971904367,14.044794666055346,15.759982360206326,17.475170054357307,19.190357748508283,20.90554544265926,22.62073313681024
8.467290181320704,10.105278100949581,11.74326602057846,13.381253940207337,15.019241859836214,16.65722977946509,18.295217699093968,19.933205618722848,21.571193538351725
8.361238941867246,10.029578166298,11.697917390728755,13.366256615159509,15.034595839590263,16.70293506402102,18.371274288451772,20.039613512882525,21.70795273731328
8.117594197183495,9.752365945582307,11.387137693981117,13.021909442379929,14.656681190778741,16.291452939177553,17.926224687576365,19.560996435975174,21.195768184373986
7.771233119750156,9.349419389199191,10.927605658648226,12.50579192809726,14.083978197546294,15.662164466995328,17.240350736444366,18.8185370058934,20.396723275342435
6.797622995766886,8.482744674451236,10.167866353135585,11.852988031819933,13.538109710504283,15.223231389188633,16.90835306787298,18.59347474655733,20.27859642524168
6.864242932184852,8.593815444355755,10.323387956526659,12.052960468697563,13.782532980868467,15.512105493039371,17.24167800521027,18.971250517381176,20.70082302955208
6.345733905968588,8.068984486921412,9.792235067874236,11.51548564882706,13.238736229779882,14.961986810732705,16.68523739168553,18.408487972638355,20.131738553591177
6.359874687481568,8.040721025440057,9.721567363398547,11.402413701357037,13.083260039315526,14.764106377274015,16.444952715232503,18.125799053190995,19.806645391149484
5.620895288655563,7.3104138454636285,8.999932402271694,10.68945095907976,12.378969515887825,14.068488072695892,15.758006629503956,17.44752518631202,19.13704374312009
5.811955011687787,7.480130185485459,9.14830535928313,10.816480533080803,12.484655706878474,14.152830880676145,15.821006054473816,17.489181228271487,19.15735640206916
5.3177407918793165,7.01411391344679,8.710487035014264,10.406860156581738,12.103233278149212,13.799606399716685,15.49597952128416,17.19235264285163,18.888725764419107
4.988903586807184,6.687190703909206,8.385477821011229,10.08376493811325,11.78205205521527,13.480339172317294,15.178626289419316,16.876913406521336,18.57520052362336
5.081262147885499,6.71649025893191,8.351718369978322,9.98694648102473,11.622174592071143,13.257402703117553,14.892630814163965,16.527858925210374,18.163087036256787
4.580814750738969,6.184816656775596,7.7888185628122235,9.39282046884885,10.996822374885479,12.600824280922104,14.204826186958734,15.808828092995359,17.412829999031988
3.872493942763549,5.547693608881757,7.222893274999966,8.898092941118174,10.573292607236382,12.248492273354591,13.9236919394728,15.598891605591009,17.274091271709217
4.037179118960079,5.722878816605139,7.408578514250198,9.094278211895258,10.779977909540317,12.465677607185377,14.151377304830437,15.837077002475496,17.522776700120556
3.2974924697900247,4.966454383750062,6.635416297710098,8.304378211670134,9.97334012563017,11.642302039590206,13.311263953550245,14.980225867510281,16.649187781470317
3.2155736549259464,4.834208833522505,6.452844012119063,8.071479190715621,9.69011436931218,11.30874954790874,12.927384726505295,14.546019905101854,16.164655083698413
2.840114800109668,4.531693145881814,6.22327149165396,7.914849837426106,9.60642818319825,11.298006528970397,12.989584874742544,14.681163220514687,16.372741566286834
2.712381780207154,4.430363517053645,6.148345253900136,7.866326990746627,9.584308727593118,11.30229046443961,13.020272201286101,14.738253938132592,16.456235674979084
2.162491461429908,3.8157209358346975,5.468950410239487,7.122179884644277,8.775409359049068,10.428638833453856,12.081868307858645,13.735097782263438,15.388327256668227
2.1619536431167927,3.7873145211182733,5.412675399119754,7.038036277121234,8.663397155122716,10.288758033124196,11.914118911125676,13.539479789127158,15.164840667128638
1.5981289111039385,3.2937267753592154,4.989324639614492,6.684922503869769,8.380520368125046,10.076118232380322,11.771716096635599,13.467313960890875,15.162911825146152
1.1552867349442022,2.8648487693307554,4.574410803717308,6.283972838103862,7.9935348724904145,9.703096906876969,11.41265894126352,13.122220975650073,14.831783010036627
1.3452121254772864,3.016706845874491,4.688201566271696,6.359696286668901,8.031191007066106,9.702685727463308,11.374180447860514,13.04567516825772,14.717169888654922
0.909415125825664,2.5996578242184807,4.289900522611297,5.980143221004113,7.67038591939693,9.360628617789747,11.050871316182562,12.741114014575379,14.431356712968196
1.157358100703787,2.7647776585760697,4.3721972164483525,5.979616774320634,7.587036332192917,9.1944558900652,10.801875447937482,12.409295005809765,14.016714563682047
0.6526102485670157,2.3802799780101345,4.107949707453253,5.835619436896372,7.563289166339491,9.290958895782609,11.018628625225727,12.746298354668847,14.473968084111965
0.6570778430750361,2.2364510092528267,3.815824175430617,5.395197341608407,6.974570507786197,8.553943673963987,10.133316840141779,11.71269000631957,13.29206317249736
0.0551566364308165,1.757907135423751,3.4606576344166857,5.163408133409621,6.866158632402555,8.568909131395488,10.271659630388424,11.974410129381358,13.677160628374292
0.1239219694299268,1.7625016081916318,3.401081246953337,5.039660885715042,6.678240524476747,8.316820163238454,9.955399802000159,11.593979440761863,13.232559079523568
-0.6598285057839884,1.0206869563298238,2.701202418443636,4.381717880557449,6.062233342671261,7.742748804785073,9.423264266898887,11.103779729012698,12.78429519112651
-0.3117383707501655,1.3206058038419777,2.9529499784341207,4.585294153026264,6.217638327618407,7.84998250221055,9.482326676802694,11.114670851394838,12.74701502598698
-0.7719248323902809,0.9122092859753174,2.5963434043409155,4.280477522706514,5.964611641072112,7.64874575943771,9.332879877803308,11.017013996168906,12.701148114534504
-0.7139577368046421,0.9245971843051908,2.563152105415024,4.201707026524857,5.84026194763469,7.478816868744523,9.117371789854355,10.755926710964188,12.39448163207402
-1.0011555243527244,0.6214142608223274,2.2439840459973794,3.866553831172431,5.489123616347483,7.111693401522534,8.734263186697587,10.356832971872638,11.97940275704769
-1.1032236221517993,0.5963439672171233,2.295911556586046,3.9954791459549686,5.695046735323891,7.394614324692813,9.094181914061735,10.79374950343066,12.493317092799582
-0.9506925665643996,0.6590849511107458,2.2688624687858914,3.8786399864610366,5.488417504136182,7.098195021811327,8.707972539486473,10.31775005716162,11.927527574836764
-1.45926942059058,0.15981193160153984,1.7788932837936597,3.397974635985779,5.0170559881778996,6.63613734037002,8.255218692562138,9.874300044754259,11.49338139694638
-1.4357369381595104,0.12186648897994834,1.679469916119407,3.2370733432588663,4.794676770398325,6.352280197537783,7.909883624677243,9.4674870518167,11.025090478956159
-2.017403387574265,-0.3706887790323399,1.2760258295095852,2.92274043805151,4.569455046593435,6.216169655135361,7.862884263677285,9.509598872219211,11.156313480761135
-2.3744160342584584,-0.7156920964272877,0.943031841403883,2.601755779235053,4.260479717066224,5.919203654897395,7.577927592728565,9.236651530559737,10.895375468390906
-2.737141654811781,-1.1126374518995483,0.5118667510126844,2.136370953924917,3.76087515683715,5.385379359749383,7.009883562661615,8.634387765573848,10.25889196848608
-3.164223009291212,-1.4330961441511825,0.2980307209888471,2.0291575861288766,3.760284451268906,5.491411316408937,7.222538181548965,8.953665046688993,10.684791911829024
-2.709354671989471,-1.116861571093311,0.47563152980284906,2.068124630699009,3.660617731595169,5.253110832491329,6.845603933387489,8.438097034283649,10.030590135179809
-3.702640781525584,-2.0016276191957507,-0.30061445686591703,1.4003987054639162,3.10141186779375,4.802425030123583,6.503438192453416,8.20445135478325,9.905464517113083
-3.246780855887125,-1.6381920663788798,-0.029603276870634687,1.5789855126376109,3.1875743021458556,4.7961630916541,6.404751881162347,8.01334067067059,9.621929460178837
-3.575611402555328,-1.938731791770731,-0.30185218098613387,1.3350274297984637,2.9719070405830603,4.608786651367657,6.245666262152255,7.882545872936852,9.519425483721449
-3.722958766836194,-2.152802566727476,-0.582646366618758,0.9875098334899599,2.557666033598678,4.127822233707396,5.697978433816114,7.268134633924832,8.83829083403355
-4.561924938410074,-2.933715181477747,-1.3055054245454194,0.3227043323869081,1.9509140893192356,3.579123846251564,5.207333603183891,6.835543360116217,8.463753117048546
-4.581082370392744,-2.9692308741238214,-1.3573793778548984,0.25447211841402506,1.8663236146829476,3.47817511095187,5.0900266072207945,6.701878103489717,8.31372959975864
-5.152146070882523,-3.514029692046026,-1.8759133132095291,-0.23779693437303173,1.4003194444634648,3.0384358232999613,4.67655220213646,6.314668580972956,7.952784959809453
-4.998156136748307,-3.3676780383343696,-1.7371999399204325,-0.106721841506495,1.5237562569074417,3.1542343553213783,4.784712453735317,6.415190552149253,8.04566865056319
-5.3291234530484495,-3.7124089600004586,-2.0956944669524677,-0.4789799739044769,1.137734519143514,2.754449012191504,4.371163505239496,5.9878779982874875,7.604592491335477
-5.457872885404958,-3.83997953767901,-2.2220861899530613,-0.6041928422271123,1.0137005054988357,2.631593853224784,4.249487200950734,5.867380548676682,7.48527389640263
-5.92063393025356,-4.2492994131644455,-2.577964896075332,-0.9066303789862182,0.7647041381028963,2.436038655192011,4.1073731722811235,5.778707689370238,7.450042206459353
-6.379464346254106,-4.672368619490946,-2.9652728927277865,-1.2581771659646268,0.4489185607985329,2.1560142875616934,3.8631100143248522,5.570205741088011,7.277301467851172
-6.455744550523943,-4.780280017739033,-3.1048154849541225,-1.4293509521692123,0.246113580615698,1.9215781134006091,3.5970426461855185,5.272507178970428,6.947971711755339
